image_idx,image_name,level,rank,base_neuron,base_act,lora_neuron,lora_act,match,base_neuron_in_lora_rank,lora_neuron_in_base_rank
32,Abyssinian_128.jpg,patch88,5,29095,0.8544,29095,0.8511,True,5,5
33,Abyssinian_129.jpg,global,1,2099,22.1461,2099,22.5807,True,1,1
33,Abyssinian_129.jpg,global,2,38459,21.5378,38459,21.8592,True,2,2
33,Abyssinian_129.jpg,global,3,4594,17.1723,4594,17.5068,True,3,3
33,Abyssinian_129.jpg,global,4,41801,13.8434,41801,14.3032,True,4,4
33,Abyssinian_129.jpg,global,5,33331,8.7022,33331,8.8684,True,5,5
33,Abyssinian_129.jpg,patch88,1,38515,1.6157,38515,1.5827,True,1,1
33,Abyssinian_129.jpg,patch88,2,25790,1.2354,25790,1.2478,True,2,2
33,Abyssinian_129.jpg,patch88,3,29095,1.0491,29095,1.0411,True,3,3
33,Abyssinian_129.jpg,patch88,4,23000,0.8617,29767,0.8515,False,5,5
33,Abyssinian_129.jpg,patch88,5,29767,0.8281,23000,0.8493,False,4,4
34,Abyssinian_13.jpg,global,1,38459,19.8898,38459,20.1839,True,1,1
34,Abyssinian_13.jpg,global,2,2099,19.6774,2099,20.0192,True,2,2
34,Abyssinian_13.jpg,global,3,4594,14.169,4594,14.3927,True,3,3
34,Abyssinian_13.jpg,global,4,41801,11.5724,41801,11.8785,True,4,4
34,Abyssinian_13.jpg,global,5,33331,7.9466,33331,8.1354,True,5,5
34,Abyssinian_13.jpg,patch88,1,38515,1.591,38515,1.6004,True,1,1
34,Abyssinian_13.jpg,patch88,2,45173,1.1378,45173,1.113,True,2,2
34,Abyssinian_13.jpg,patch88,3,30989,1.0677,30989,1.0313,True,3,3
34,Abyssinian_13.jpg,patch88,4,25790,0.891,25790,0.9261,True,4,4
34,Abyssinian_13.jpg,patch88,5,34321,0.8875,34321,0.9028,True,5,5
35,Abyssinian_130.jpg,global,1,2099,21.5986,2099,21.5494,True,1,1
35,Abyssinian_130.jpg,global,2,38459,21.2793,38459,21.2785,True,2,2
35,Abyssinian_130.jpg,global,3,4594,16.5151,4594,16.3878,True,3,3
35,Abyssinian_130.jpg,global,4,41801,13.7711,41801,13.6973,True,4,4
35,Abyssinian_130.jpg,global,5,33331,8.597,33331,8.6362,True,5,5
35,Abyssinian_130.jpg,patch88,1,38515,1.7799,38515,1.7821,True,1,1
35,Abyssinian_130.jpg,patch88,2,25790,1.2093,25790,1.229,True,2,2
35,Abyssinian_130.jpg,patch88,3,34321,0.9811,34321,1.0108,True,3,3
35,Abyssinian_130.jpg,patch88,4,29767,0.9634,29767,1.0001,True,4,4
35,Abyssinian_130.jpg,patch88,5,29095,0.8123,19794,0.8299,False,,
36,Abyssinian_131.jpg,global,1,2099,23.9705,2099,24.2386,True,1,1
36,Abyssinian_131.jpg,global,2,38459,23.2561,38459,23.4713,True,2,2
36,Abyssinian_131.jpg,global,3,4594,18.0421,4594,18.2115,True,3,3
36,Abyssinian_131.jpg,global,4,41801,15.8607,41801,16.0893,True,4,4
36,Abyssinian_131.jpg,global,5,33331,9.6301,33331,9.7366,True,5,5
36,Abyssinian_131.jpg,patch88,1,17198,3.2454,17198,3.2116,True,1,1
36,Abyssinian_131.jpg,patch88,2,38515,1.45,38515,1.4882,True,2,2
36,Abyssinian_131.jpg,patch88,3,25790,0.9702,25790,0.9615,True,3,3
36,Abyssinian_131.jpg,patch88,4,30138,0.8889,23381,0.8642,False,,
36,Abyssinian_131.jpg,patch88,5,14659,0.8635,34321,0.8595,False,,
37,Abyssinian_132.jpg,global,1,38459,19.4664,38459,19.1846,True,1,1
37,Abyssinian_132.jpg,global,2,2099,19.3286,2099,18.9192,True,2,2
37,Abyssinian_132.jpg,global,3,4594,14.5211,4594,14.0194,True,3,3
37,Abyssinian_132.jpg,global,4,41801,10.7382,41801,10.2282,True,4,4
37,Abyssinian_132.jpg,global,5,39589,8.1267,39589,8.1162,True,5,5
37,Abyssinian_132.jpg,patch88,1,40293,2.456,40293,2.7605,True,1,1
37,Abyssinian_132.jpg,patch88,2,38515,1.2941,3301,1.2928,False,3,3
37,Abyssinian_132.jpg,patch88,3,3301,1.2834,38515,1.2251,False,2,2
37,Abyssinian_132.jpg,patch88,4,34321,1.1301,34321,1.1167,True,4,4
37,Abyssinian_132.jpg,patch88,5,12961,1.0987,25790,1.0514,False,,
38,Abyssinian_133.jpg,global,1,38459,20.4935,38459,21.1383,True,1,1
38,Abyssinian_133.jpg,global,2,2099,20.2451,2099,21.0489,True,2,2
38,Abyssinian_133.jpg,global,3,4594,14.2131,4594,14.7639,True,3,3
38,Abyssinian_133.jpg,global,4,41801,11.4936,41801,12.3012,True,4,4
38,Abyssinian_133.jpg,global,5,33331,8.3325,33331,8.6321,True,5,5
38,Abyssinian_133.jpg,patch88,1,38515,1.349,38515,1.4016,True,1,1
38,Abyssinian_133.jpg,patch88,2,25790,1.0559,25790,1.0816,True,2,2
38,Abyssinian_133.jpg,patch88,3,34321,0.8425,34321,0.8802,True,3,3
38,Abyssinian_133.jpg,patch88,4,42219,0.6649,29095,0.6697,False,,
38,Abyssinian_133.jpg,patch88,5,46901,0.6372,46901,0.6393,True,5,5
39,Abyssinian_134.jpg,global,1,38459,20.0933,2099,20.3163,False,2,2
39,Abyssinian_134.jpg,global,2,2099,20.0539,38459,20.3092,False,1,1
39,Abyssinian_134.jpg,global,3,4594,14.8254,4594,14.9838,True,3,3
39,Abyssinian_134.jpg,global,4,41801,11.7432,41801,11.9975,True,4,4
39,Abyssinian_134.jpg,global,5,33331,8.1383,33331,8.2792,True,5,5
39,Abyssinian_134.jpg,patch88,1,6690,1.6604,38515,1.6766,False,2,2
39,Abyssinian_134.jpg,patch88,2,38515,1.6513,6690,1.6143,False,1,1
39,Abyssinian_134.jpg,patch88,3,34321,1.2894,34321,1.2963,True,3,3
39,Abyssinian_134.jpg,patch88,4,21251,0.9592,21251,0.9424,True,4,4
39,Abyssinian_134.jpg,patch88,5,42949,0.941,42949,0.9164,True,5,5
40,Abyssinian_135.jpg,global,1,2099,19.3008,2099,19.4367,True,1,1
40,Abyssinian_135.jpg,global,2,38459,19.2264,38459,19.3591,True,2,2
40,Abyssinian_135.jpg,global,3,4594,14.7758,4594,14.8035,True,3,3
40,Abyssinian_135.jpg,global,4,41801,11.2414,41801,11.3355,True,4,4
40,Abyssinian_135.jpg,global,5,33331,7.575,33331,7.6905,True,5,5
40,Abyssinian_135.jpg,patch88,1,41838,2.6495,41838,2.5959,True,1,1
40,Abyssinian_135.jpg,patch88,2,38515,1.7922,38515,1.8068,True,2,2
40,Abyssinian_135.jpg,patch88,3,25790,1.3815,25790,1.3765,True,3,3
40,Abyssinian_135.jpg,patch88,4,34321,1.2233,34321,1.2396,True,4,4
40,Abyssinian_135.jpg,patch88,5,19999,0.804,29767,0.8362,False,,
41,Abyssinian_136.jpg,global,1,2099,20.64,2099,20.9408,True,1,1
41,Abyssinian_136.jpg,global,2,38459,20.577,38459,20.8428,True,2,2
41,Abyssinian_136.jpg,global,3,4594,15.2459,4594,15.3755,True,3,3
41,Abyssinian_136.jpg,global,4,41801,12.6656,41801,12.8928,True,4,4
41,Abyssinian_136.jpg,global,5,33331,8.2896,33331,8.4494,True,5,5
41,Abyssinian_136.jpg,patch88,1,38515,2.1946,38515,2.1495,True,1,1
41,Abyssinian_136.jpg,patch88,2,34321,1.4741,34321,1.4734,True,2,2
41,Abyssinian_136.jpg,patch88,3,25790,1.4401,25702,1.3613,False,4,4
41,Abyssinian_136.jpg,patch88,4,25702,1.3834,25790,1.3136,False,3,3
41,Abyssinian_136.jpg,patch88,5,12959,1.2542,25831,1.2521,False,,
42,Abyssinian_137.jpg,global,1,38459,18.9591,38459,19.2072,True,1,1
42,Abyssinian_137.jpg,global,2,2099,18.3084,2099,18.5818,True,2,2
42,Abyssinian_137.jpg,global,3,4594,13.067,4594,13.1876,True,3,3
42,Abyssinian_137.jpg,global,4,41801,9.9958,41801,10.2087,True,4,4
42,Abyssinian_137.jpg,global,5,39589,8.3452,39589,8.2412,True,5,5
42,Abyssinian_137.jpg,patch88,1,38515,1.2198,38515,1.2226,True,1,1
42,Abyssinian_137.jpg,patch88,2,36029,0.8748,36029,0.9198,True,2,2
42,Abyssinian_137.jpg,patch88,3,25790,0.799,25790,0.8403,True,3,3
42,Abyssinian_137.jpg,patch88,4,48674,0.7969,48674,0.8187,True,4,4
42,Abyssinian_137.jpg,patch88,5,41980,0.7907,46901,0.7945,False,,
43,Abyssinian_138.jpg,global,1,2099,21.3923,2099,21.2114,True,1,1
43,Abyssinian_138.jpg,global,2,38459,21.1834,38459,21.073,True,2,2
43,Abyssinian_138.jpg,global,3,4594,15.9524,4594,15.656,True,3,3
43,Abyssinian_138.jpg,global,4,41801,13.5068,41801,13.2625,True,4,4
43,Abyssinian_138.jpg,global,5,33331,8.5702,33331,8.5601,True,5,5
43,Abyssinian_138.jpg,patch88,1,38515,1.9958,38515,1.9606,True,1,1
43,Abyssinian_138.jpg,patch88,2,3214,1.7145,41006,1.8549,False,3,3
43,Abyssinian_138.jpg,patch88,3,41006,1.6689,3214,1.8164,False,2,2
43,Abyssinian_138.jpg,patch88,4,34321,1.1154,34321,1.1698,True,4,4
43,Abyssinian_138.jpg,patch88,5,19999,0.9184,19999,0.8911,True,5,5
44,Abyssinian_139.jpg,global,1,2099,22.9685,2099,23.0167,True,1,1
44,Abyssinian_139.jpg,global,2,38459,22.3007,38459,22.3136,True,2,2
44,Abyssinian_139.jpg,global,3,4594,17.2542,4594,17.29,True,3,3
44,Abyssinian_139.jpg,global,4,41801,15.2479,41801,15.3187,True,4,4
44,Abyssinian_139.jpg,global,5,33331,9.0569,33331,9.0677,True,5,5
44,Abyssinian_139.jpg,patch88,1,38515,1.4159,38515,1.3997,True,1,1
44,Abyssinian_139.jpg,patch88,2,16914,1.0451,16914,0.9823,True,2,2
44,Abyssinian_139.jpg,patch88,3,41838,0.948,25790,0.9368,False,,5
44,Abyssinian_139.jpg,patch88,4,12477,0.9311,12477,0.9355,True,4,4
44,Abyssinian_139.jpg,patch88,5,25790,0.929,34321,0.862,False,3,
45,Abyssinian_14.jpg,global,1,38459,21.6096,38459,21.8148,True,1,1
45,Abyssinian_14.jpg,global,2,2099,21.2005,2099,21.3954,True,2,2
45,Abyssinian_14.jpg,global,3,4594,14.5581,4594,14.6487,True,3,3
45,Abyssinian_14.jpg,global,4,41801,12.7165,41801,12.8613,True,4,4
45,Abyssinian_14.jpg,global,5,33331,9.2731,33331,9.4095,True,5,5
45,Abyssinian_14.jpg,patch88,1,38515,1.6052,38515,1.5636,True,1,1
45,Abyssinian_14.jpg,patch88,2,25790,1.1508,25790,1.1374,True,2,2
45,Abyssinian_14.jpg,patch88,3,34321,0.8111,34321,0.7955,True,3,3
45,Abyssinian_14.jpg,patch88,4,29095,0.7317,29095,0.7517,True,4,4
45,Abyssinian_14.jpg,patch88,5,20496,0.7146,20496,0.7198,True,5,5
46,Abyssinian_140.jpg,global,1,2099,21.9368,2099,22.13,True,1,1
46,Abyssinian_140.jpg,global,2,38459,21.4281,38459,21.5844,True,2,2
46,Abyssinian_140.jpg,global,3,4594,16.8351,4594,16.9446,True,3,3
46,Abyssinian_140.jpg,global,4,41801,13.9086,41801,14.0915,True,4,4
46,Abyssinian_140.jpg,global,5,33331,8.8178,33331,8.9088,True,5,5
46,Abyssinian_140.jpg,patch88,1,38515,1.4835,38515,1.4901,True,1,1
46,Abyssinian_140.jpg,patch88,2,25790,0.9475,25790,0.9457,True,2,2
46,Abyssinian_140.jpg,patch88,3,20496,0.8204,20496,0.8697,True,3,3
46,Abyssinian_140.jpg,patch88,4,20731,0.8054,29767,0.7973,False,,5
46,Abyssinian_140.jpg,patch88,5,29767,0.7758,34321,0.7644,False,4,
47,Abyssinian_141.jpg,global,1,2099,21.4701,2099,21.5818,True,1,1
47,Abyssinian_141.jpg,global,2,38459,21.4183,38459,21.5783,True,2,2
47,Abyssinian_141.jpg,global,3,4594,15.3491,4594,15.2811,True,3,3
47,Abyssinian_141.jpg,global,4,41801,13.227,41801,13.1893,True,4,4
47,Abyssinian_141.jpg,global,5,33331,8.7935,33331,8.9681,True,5,5
47,Abyssinian_141.jpg,patch88,1,8266,1.7617,38515,1.7507,False,2,2
47,Abyssinian_141.jpg,patch88,2,38515,1.7136,8266,1.5866,False,1,1
47,Abyssinian_141.jpg,patch88,3,6690,1.6471,6690,1.5495,True,3,3
47,Abyssinian_141.jpg,patch88,4,34321,1.2021,34321,1.2268,True,4,4
47,Abyssinian_141.jpg,patch88,5,19999,1.0238,19999,1.0334,True,5,5
48,Abyssinian_142.jpg,global,1,38459,21.3776,38459,21.9609,True,1,1
48,Abyssinian_142.jpg,global,2,2099,20.9217,2099,21.7414,True,2,2
48,Abyssinian_142.jpg,global,3,4594,14.3842,4594,15.1483,True,3,3
48,Abyssinian_142.jpg,global,4,41801,12.2688,41801,13.1551,True,4,4
48,Abyssinian_142.jpg,global,5,33331,8.681,33331,8.9324,True,5,5
48,Abyssinian_142.jpg,patch88,1,41838,2.3902,41838,2.3243,True,1,1
48,Abyssinian_142.jpg,patch88,2,38515,1.7811,38515,1.7849,True,2,2
48,Abyssinian_142.jpg,patch88,3,16914,1.4161,16914,1.3971,True,3,3
48,Abyssinian_142.jpg,patch88,4,34321,1.1026,34321,1.1447,True,4,4
48,Abyssinian_142.jpg,patch88,5,25790,1.08,25790,1.0746,True,5,5
49,Abyssinian_143.jpg,global,1,38459,18.7833,38459,19.0491,True,1,1
49,Abyssinian_143.jpg,global,2,2099,17.8186,2099,18.1046,True,2,2
49,Abyssinian_143.jpg,global,3,4594,12.388,4594,12.5357,True,3,3
49,Abyssinian_143.jpg,global,4,41801,9.0067,41801,9.3205,True,4,4
49,Abyssinian_143.jpg,global,5,33331,7.8998,33331,8.0665,True,5,5
49,Abyssinian_143.jpg,patch88,1,38515,1.7062,38515,1.7078,True,1,1
49,Abyssinian_143.jpg,patch88,2,25790,1.3191,25790,1.2946,True,2,2
49,Abyssinian_143.jpg,patch88,3,12477,1.0132,34321,1.038,False,5,4
49,Abyssinian_143.jpg,patch88,4,34321,1.0027,29095,0.9641,False,3,5
49,Abyssinian_143.jpg,patch88,5,29095,0.959,12477,0.8502,False,4,3
50,Abyssinian_144.jpg,global,1,2099,22.5592,2099,22.523,True,1,1
50,Abyssinian_144.jpg,global,2,38459,22.1119,38459,22.1259,True,2,2
50,Abyssinian_144.jpg,global,3,4594,16.8904,4594,16.7425,True,3,3
50,Abyssinian_144.jpg,global,4,41801,14.7063,41801,14.6327,True,4,4
50,Abyssinian_144.jpg,global,5,33331,9.0488,33331,9.0959,True,5,5
50,Abyssinian_144.jpg,patch88,1,38515,1.6788,38515,1.6858,True,1,1
50,Abyssinian_144.jpg,patch88,2,16914,1.5457,16914,1.4638,True,2,2
50,Abyssinian_144.jpg,patch88,3,34321,1.1149,34321,1.1282,True,3,3
50,Abyssinian_144.jpg,patch88,4,25790,0.9848,25790,0.9889,True,4,4
50,Abyssinian_144.jpg,patch88,5,33495,0.8289,33495,0.7855,True,5,5
51,Abyssinian_145.jpg,global,1,38459,18.4643,38459,18.5669,True,1,1
51,Abyssinian_145.jpg,global,2,2099,17.9719,2099,18.0744,True,2,2
51,Abyssinian_145.jpg,global,3,4594,13.0086,4594,13.0748,True,3,3
51,Abyssinian_145.jpg,global,4,41801,9.4717,41801,9.5243,True,4,4
51,Abyssinian_145.jpg,global,5,39589,7.4823,39589,7.4936,True,5,5
51,Abyssinian_145.jpg,patch88,1,16914,1.5871,16914,1.5722,True,1,1
51,Abyssinian_145.jpg,patch88,2,38515,1.3709,38515,1.3967,True,2,2
51,Abyssinian_145.jpg,patch88,3,25790,0.9581,25790,1.0034,True,3,3
51,Abyssinian_145.jpg,patch88,4,25348,0.8467,25348,0.8454,True,4,4
51,Abyssinian_145.jpg,patch88,5,34321,0.8083,34321,0.8375,True,5,5
52,Abyssinian_146.jpg,global,1,2099,24.9228,2099,24.9851,True,1,1
52,Abyssinian_146.jpg,global,2,38459,23.9487,38459,24.0497,True,2,2
52,Abyssinian_146.jpg,global,3,4594,18.8445,4594,18.6857,True,3,3
52,Abyssinian_146.jpg,global,4,41801,17.2067,41801,17.1789,True,4,4
52,Abyssinian_146.jpg,global,5,33331,9.8919,33331,9.9763,True,5,5
52,Abyssinian_146.jpg,patch88,1,41838,2.5993,41838,2.5093,True,1,1
52,Abyssinian_146.jpg,patch88,2,38515,1.6701,38515,1.6699,True,2,2
52,Abyssinian_146.jpg,patch88,3,16914,1.4254,16914,1.365,True,3,3
52,Abyssinian_146.jpg,patch88,4,34321,1.1295,34321,1.1501,True,4,4
52,Abyssinian_146.jpg,patch88,5,25790,1.1249,25790,1.1333,True,5,5
53,Abyssinian_148.jpg,global,1,2099,23.195,2099,23.5681,True,1,1
53,Abyssinian_148.jpg,global,2,38459,22.9836,38459,23.2961,True,2,2
53,Abyssinian_148.jpg,global,3,4594,17.0962,4594,17.3339,True,3,3
53,Abyssinian_148.jpg,global,4,41801,15.1239,41801,15.4765,True,4,4
53,Abyssinian_148.jpg,global,5,33331,9.6662,33331,9.8174,True,5,5
53,Abyssinian_148.jpg,patch88,1,38515,1.4714,38515,1.4333,True,1,1
53,Abyssinian_148.jpg,patch88,2,34321,0.9307,34321,0.9398,True,2,2
53,Abyssinian_148.jpg,patch88,3,25790,0.93,25790,0.9349,True,3,3
53,Abyssinian_148.jpg,patch88,4,3478,0.9154,35033,0.8865,False,5,5
53,Abyssinian_148.jpg,patch88,5,35033,0.8707,3478,0.8861,False,4,4
54,Abyssinian_149.jpg,global,1,2099,23.061,2099,23.2328,True,1,1
54,Abyssinian_149.jpg,global,2,38459,22.7361,38459,22.8778,True,2,2
54,Abyssinian_149.jpg,global,3,4594,16.8572,4594,16.9431,True,3,3
54,Abyssinian_149.jpg,global,4,41801,15.1717,41801,15.2904,True,4,4
54,Abyssinian_149.jpg,global,5,33331,9.3885,33331,9.4583,True,5,5
54,Abyssinian_149.jpg,patch88,1,38515,1.7107,38515,1.7083,True,1,1
54,Abyssinian_149.jpg,patch88,2,34321,1.129,34321,1.1667,True,2,2
54,Abyssinian_149.jpg,patch88,3,25790,0.9246,3478,0.9021,False,4,5
54,Abyssinian_149.jpg,patch88,4,2146,0.9212,25790,0.9004,False,,3
54,Abyssinian_149.jpg,patch88,5,3478,0.864,29767,0.8593,False,3,
55,Abyssinian_15.jpg,global,1,2099,21.9254,2099,22.0922,True,1,1
55,Abyssinian_15.jpg,global,2,38459,21.5725,38459,21.7527,True,2,2
55,Abyssinian_15.jpg,global,3,4594,15.912,4594,15.9303,True,3,3
55,Abyssinian_15.jpg,global,4,41801,14.239,41801,14.3369,True,4,4
55,Abyssinian_15.jpg,global,5,33331,8.9068,33331,9.0427,True,5,5
55,Abyssinian_15.jpg,patch88,1,730,1.7763,38515,1.7061,False,2,2
55,Abyssinian_15.jpg,patch88,2,38515,1.7036,730,1.6892,False,1,1
55,Abyssinian_15.jpg,patch88,3,46076,1.6715,46076,1.632,True,3,3
55,Abyssinian_15.jpg,patch88,4,34321,1.0034,34321,1.023,True,4,4
55,Abyssinian_15.jpg,patch88,5,22107,0.9789,22107,0.9604,True,5,5
56,Abyssinian_150.jpg,global,1,38459,20.9649,38459,21.1109,True,1,1
56,Abyssinian_150.jpg,global,2,2099,20.6611,2099,20.8284,True,2,2
56,Abyssinian_150.jpg,global,3,4594,15.3346,4594,15.3779,True,3,3
56,Abyssinian_150.jpg,global,4,41801,12.2911,41801,12.4234,True,4,4
56,Abyssinian_150.jpg,global,5,33331,8.8873,33331,8.9749,True,5,5
56,Abyssinian_150.jpg,patch88,1,38515,1.5277,38515,1.5403,True,1,1
56,Abyssinian_150.jpg,patch88,2,25790,0.9665,25790,0.9406,True,2,2
56,Abyssinian_150.jpg,patch88,3,34321,0.8511,34321,0.8795,True,3,3
56,Abyssinian_150.jpg,patch88,4,41838,0.8257,41838,0.7474,True,4,4
56,Abyssinian_150.jpg,patch88,5,20516,0.7213,29095,0.6984,False,,
57,Abyssinian_151.jpg,global,1,2099,23.6082,2099,23.7606,True,1,1
57,Abyssinian_151.jpg,global,2,38459,22.8682,38459,23.0108,True,2,2
57,Abyssinian_151.jpg,global,3,4594,17.5157,4594,17.5656,True,3,3
57,Abyssinian_151.jpg,global,4,41801,15.7397,41801,15.8336,True,4,4
57,Abyssinian_151.jpg,global,5,33331,9.087,33331,9.1444,True,5,5
57,Abyssinian_151.jpg,patch88,1,38459,7.4857,38459,5.4523,True,1,1
57,Abyssinian_151.jpg,patch88,2,3874,5.6507,3874,5.0916,True,2,2
57,Abyssinian_151.jpg,patch88,3,133,5.5986,39589,5.0547,False,5,
57,Abyssinian_151.jpg,patch88,4,2099,5.1226,15485,4.9356,False,,5
57,Abyssinian_151.jpg,patch88,5,15485,5.0145,133,4.8716,False,4,3
58,Abyssinian_152.jpg,global,1,38459,21.6369,38459,21.4989,True,1,1
58,Abyssinian_152.jpg,global,2,2099,21.5019,2099,21.271,True,2,2
58,Abyssinian_152.jpg,global,3,4594,15.4551,4594,15.1251,True,3,3
58,Abyssinian_152.jpg,global,4,41801,13.2206,41801,12.9086,True,4,4
58,Abyssinian_152.jpg,global,5,33331,9.1914,33331,9.1407,True,5,5
58,Abyssinian_152.jpg,patch88,1,33218,1.9299,33218,1.7175,True,1,1
58,Abyssinian_152.jpg,patch88,2,38515,1.485,38515,1.3842,True,2,2
58,Abyssinian_152.jpg,patch88,3,984,1.4136,38898,1.312,False,,5
58,Abyssinian_152.jpg,patch88,4,25790,1.2157,25790,1.2439,True,4,4
58,Abyssinian_152.jpg,patch88,5,38898,1.2003,21251,0.9061,False,3,
59,Abyssinian_153.jpg,global,1,38459,21.7495,38459,21.221,True,1,1
59,Abyssinian_153.jpg,global,2,2099,21.6205,2099,20.8231,True,2,2
59,Abyssinian_153.jpg,global,3,4594,15.1707,4594,14.245,True,3,3
59,Abyssinian_153.jpg,global,4,41801,13.0009,41801,11.9618,True,4,4
59,Abyssinian_153.jpg,global,5,33331,9.1244,33331,8.9066,True,5,5
59,Abyssinian_153.jpg,patch88,1,38459,13.1329,38459,13.0071,True,1,1
59,Abyssinian_153.jpg,patch88,2,2099,10.5583,2099,10.4293,True,2,2
59,Abyssinian_153.jpg,patch88,3,133,6.2216,133,6.29,True,3,3
59,Abyssinian_153.jpg,patch88,4,3874,5.7632,3874,5.9193,True,4,4
59,Abyssinian_153.jpg,patch88,5,4594,5.03,33331,4.9059,False,,
60,Abyssinian_154.jpg,global,1,2099,23.2681,2099,23.576,True,1,1
60,Abyssinian_154.jpg,global,2,38459,22.7503,38459,22.9553,True,2,2
60,Abyssinian_154.jpg,global,3,4594,17.3611,4594,17.6313,True,3,3
60,Abyssinian_154.jpg,global,4,41801,15.3108,41801,15.6892,True,4,4
60,Abyssinian_154.jpg,global,5,33331,9.4436,33331,9.5236,True,5,5
60,Abyssinian_154.jpg,patch88,1,31344,2.6419,31344,2.3664,True,1,1
60,Abyssinian_154.jpg,patch88,2,38515,1.4567,38515,1.4863,True,2,2
60,Abyssinian_154.jpg,patch88,3,25790,1.0411,25790,1.0837,True,3,3
60,Abyssinian_154.jpg,patch88,4,34321,0.9535,34321,1.0089,True,4,4
60,Abyssinian_154.jpg,patch88,5,25702,0.8464,25702,0.8499,True,5,5
61,Abyssinian_155.jpg,global,1,2099,22.1186,2099,22.3808,True,1,1
61,Abyssinian_155.jpg,global,2,38459,21.763,38459,21.9808,True,2,2
61,Abyssinian_155.jpg,global,3,4594,16.8174,4594,16.9859,True,3,3
61,Abyssinian_155.jpg,global,4,41801,13.845,41801,14.1109,True,4,4
61,Abyssinian_155.jpg,global,5,33331,8.9086,33331,9.0131,True,5,5
61,Abyssinian_155.jpg,patch88,1,38515,1.3217,38515,1.3526,True,1,1
61,Abyssinian_155.jpg,patch88,2,48674,0.9754,48674,1.0293,True,2,2
61,Abyssinian_155.jpg,patch88,3,34321,0.9377,34321,0.9417,True,3,3
61,Abyssinian_155.jpg,patch88,4,46333,0.8098,25790,0.8019,False,5,5
61,Abyssinian_155.jpg,patch88,5,25790,0.7513,46333,0.7951,False,4,4
62,Abyssinian_156.jpg,global,1,38459,20.6748,38459,20.7409,True,1,1
62,Abyssinian_156.jpg,global,2,2099,20.0587,2099,20.1015,True,2,2
62,Abyssinian_156.jpg,global,3,4594,13.3963,4594,13.3446,True,3,3
62,Abyssinian_156.jpg,global,4,41801,11.6832,41801,11.6616,True,4,4
62,Abyssinian_156.jpg,global,5,33331,8.8827,33331,8.9381,True,5,5
62,Abyssinian_156.jpg,patch88,1,38515,1.4027,38515,1.387,True,1,1
62,Abyssinian_156.jpg,patch88,2,25790,1.0014,25790,0.9834,True,2,2
62,Abyssinian_156.jpg,patch88,3,29095,0.7893,29095,0.8203,True,3,3
62,Abyssinian_156.jpg,patch88,4,48674,0.7757,48674,0.7479,True,4,4
62,Abyssinian_156.jpg,patch88,5,42219,0.7534,42219,0.7395,True,5,5
63,Abyssinian_157.jpg,global,1,2099,22.9526,2099,22.9692,True,1,1
63,Abyssinian_157.jpg,global,2,38459,22.6613,38459,22.7026,True,2,2
63,Abyssinian_157.jpg,global,3,4594,17.2849,4594,17.2355,True,3,3
63,Abyssinian_157.jpg,global,4,41801,14.9278,41801,14.9138,True,4,4
63,Abyssinian_157.jpg,global,5,33331,9.5003,33331,9.5379,True,5,5
63,Abyssinian_157.jpg,patch88,1,35292,1.6266,35292,1.7146,True,1,1
63,Abyssinian_157.jpg,patch88,2,38515,1.2132,38515,1.2355,True,2,2
63,Abyssinian_157.jpg,patch88,3,47457,1.0918,47457,1.0796,True,3,3
63,Abyssinian_157.jpg,patch88,4,45073,0.8414,45073,0.7624,True,4,4
63,Abyssinian_157.jpg,patch88,5,510,0.6979,510,0.7461,True,5,5
64,Abyssinian_158.jpg,global,1,2099,23.4157,2099,23.3993,True,1,1
64,Abyssinian_158.jpg,global,2,38459,23.1875,38459,23.2194,True,2,2
64,Abyssinian_158.jpg,global,3,4594,16.9951,4594,16.8634,True,3,3
64,Abyssinian_158.jpg,global,4,41801,15.4654,41801,15.4023,True,4,4
64,Abyssinian_158.jpg,global,5,33331,10.0648,33331,10.0875,True,5,5
64,Abyssinian_158.jpg,patch88,1,38515,1.8198,38515,1.7906,True,1,1
64,Abyssinian_158.jpg,patch88,2,41006,1.4343,41006,1.6427,True,2,2
64,Abyssinian_158.jpg,patch88,3,3214,1.4155,3214,1.5351,True,3,3
64,Abyssinian_158.jpg,patch88,4,34321,1.0759,34321,1.0939,True,4,4
64,Abyssinian_158.jpg,patch88,5,8266,1.027,29767,0.9896,False,,
65,Abyssinian_159.jpg,global,1,38459,19.3676,38459,19.5255,True,1,1
65,Abyssinian_159.jpg,global,2,2099,18.8967,2099,18.9657,True,2,2
65,Abyssinian_159.jpg,global,3,4594,13.3816,4594,13.289,True,3,3
65,Abyssinian_159.jpg,global,4,41801,10.7932,41801,10.7699,True,4,4
65,Abyssinian_159.jpg,global,5,33331,7.9997,33331,8.2286,True,5,5
65,Abyssinian_159.jpg,patch88,1,8403,5.3153,8403,4.6608,True,1,1
65,Abyssinian_159.jpg,patch88,2,39589,4.9193,39589,4.4849,True,2,2
65,Abyssinian_159.jpg,patch88,3,15485,2.4183,15485,2.1977,True,3,3
65,Abyssinian_159.jpg,patch88,4,133,1.1389,3874,1.1649,False,5,5
65,Abyssinian_159.jpg,patch88,5,3874,1.0422,133,1.1033,False,4,4
66,Abyssinian_16.jpg,global,1,38459,20.0538,38459,19.6019,True,1,1
66,Abyssinian_16.jpg,global,2,2099,19.2632,2099,18.5531,True,2,2
66,Abyssinian_16.jpg,global,3,4594,13.797,4594,12.9818,True,3,3
