image_idx,image_name,level,rank,base_neuron,base_act,lora_neuron,lora_act,match,base_neuron_in_lora_rank,lora_neuron_in_base_rank
11576,Industrial_1067.jpg,patch88,4,38515,1.0035,36126,1.1996,False,1,
11576,Industrial_1067.jpg,patch88,5,17271,0.8371,15705,1.0231,False,,
11577,Industrial_1068.jpg,global,1,2099,23.4291,2099,24.4879,True,1,1
11577,Industrial_1068.jpg,global,2,38459,22.5511,38459,23.4354,True,2,2
11577,Industrial_1068.jpg,global,3,4594,17.8684,4594,18.4404,True,3,3
11577,Industrial_1068.jpg,global,4,41801,16.0097,41801,17.4332,True,4,4
11577,Industrial_1068.jpg,global,5,33331,9.8595,33331,10.346,True,5,5
11577,Industrial_1068.jpg,patch88,1,38515,1.1952,38515,1.3244,True,1,1
11577,Industrial_1068.jpg,patch88,2,25790,1.1762,25790,1.2328,True,2,2
11577,Industrial_1068.jpg,patch88,3,11071,0.9526,11071,1.1083,True,3,3
11577,Industrial_1068.jpg,patch88,4,23067,0.7506,5336,0.8041,False,,
11577,Industrial_1068.jpg,patch88,5,32120,0.7492,21836,0.7731,False,,
11578,Industrial_1069.jpg,global,1,2099,24.9265,2099,25.529,True,1,1
11578,Industrial_1069.jpg,global,2,38459,23.6835,38459,24.2044,True,2,2
11578,Industrial_1069.jpg,global,3,4594,19.2683,4594,19.4922,True,3,3
11578,Industrial_1069.jpg,global,4,41801,17.837,41801,18.5124,True,4,4
11578,Industrial_1069.jpg,global,5,33331,9.7506,33331,10.1238,True,5,5
11578,Industrial_1069.jpg,patch88,1,38515,1.4372,38515,1.8561,True,1,1
11578,Industrial_1069.jpg,patch88,2,34828,1.0141,25790,1.4648,False,,4
11578,Industrial_1069.jpg,patch88,3,14809,0.8631,5336,1.1082,False,,
11578,Industrial_1069.jpg,patch88,4,25790,0.7896,29095,0.9178,False,2,
11578,Industrial_1069.jpg,patch88,5,34321,0.7776,36782,0.8945,False,,
11579,Industrial_107.jpg,global,1,2099,21.0977,38459,20.4861,False,2,2
11579,Industrial_107.jpg,global,2,38459,21.017,2099,20.2453,False,1,1
11579,Industrial_107.jpg,global,3,4594,14.8644,4594,13.9347,True,3,3
11579,Industrial_107.jpg,global,4,41801,13.2687,41801,12.7307,True,4,4
11579,Industrial_107.jpg,global,5,33331,9.0361,33331,8.8581,True,5,5
11579,Industrial_107.jpg,patch88,1,38515,1.6235,38515,1.5751,True,1,1
11579,Industrial_107.jpg,patch88,2,25790,1.5252,25790,1.4574,True,2,2
11579,Industrial_107.jpg,patch88,3,15774,1.1012,26193,0.9987,False,,
11579,Industrial_107.jpg,patch88,4,29095,0.889,29095,0.84,True,4,4
11579,Industrial_107.jpg,patch88,5,19999,0.8206,17271,0.804,False,,
11580,Industrial_1070.jpg,global,1,2099,24.32,2099,24.4037,True,1,1
11580,Industrial_1070.jpg,global,2,38459,23.2617,38459,23.685,True,2,2
11580,Industrial_1070.jpg,global,3,4594,18.5899,4594,18.0217,True,3,3
11580,Industrial_1070.jpg,global,4,41801,17.1347,41801,17.3203,True,4,4
11580,Industrial_1070.jpg,global,5,33331,9.8599,33331,10.2902,True,5,5
11580,Industrial_1070.jpg,patch88,1,38515,1.6119,38515,1.799,True,1,1
11580,Industrial_1070.jpg,patch88,2,25790,1.5259,22396,1.4722,False,3,
11580,Industrial_1070.jpg,patch88,3,1895,1.1763,25790,1.3532,False,,2
11580,Industrial_1070.jpg,patch88,4,22505,0.9476,39090,1.1092,False,,
11580,Industrial_1070.jpg,patch88,5,29095,0.893,29095,1.058,True,5,5
11581,Industrial_1071.jpg,global,1,2099,21.9675,2099,22.8342,True,1,1
11581,Industrial_1071.jpg,global,2,38459,21.5459,38459,22.2736,True,2,2
11581,Industrial_1071.jpg,global,3,4594,15.903,4594,16.3616,True,3,3
11581,Industrial_1071.jpg,global,4,41801,14.4909,41801,15.9677,True,4,4
11581,Industrial_1071.jpg,global,5,33331,9.2041,33331,9.717,True,5,5
11581,Industrial_1071.jpg,patch88,1,38515,0.9916,38515,1.3875,True,1,1
11581,Industrial_1071.jpg,patch88,2,36131,0.7526,1450,1.1933,False,,
11581,Industrial_1071.jpg,patch88,3,32699,0.7025,43364,1.1379,False,,
11581,Industrial_1071.jpg,patch88,4,17271,0.6852,22396,1.1177,False,,
11581,Industrial_1071.jpg,patch88,5,29482,0.6341,25790,1.1032,False,,
11582,Industrial_1072.jpg,global,1,2099,21.9341,2099,22.7823,True,1,1
11582,Industrial_1072.jpg,global,2,38459,21.6432,38459,22.5893,True,2,2
11582,Industrial_1072.jpg,global,3,4594,16.0134,4594,16.2462,True,3,3
11582,Industrial_1072.jpg,global,4,41801,14.3402,41801,15.3607,True,4,4
11582,Industrial_1072.jpg,global,5,33331,9.2758,33331,10.0989,True,5,5
11582,Industrial_1072.jpg,patch88,1,38515,1.0733,38515,1.4404,True,1,1
11582,Industrial_1072.jpg,patch88,2,15415,0.7461,9752,1.0475,False,,
11582,Industrial_1072.jpg,patch88,3,29095,0.7263,29095,1.0146,True,3,3
11582,Industrial_1072.jpg,patch88,4,25790,0.6143,25790,0.9525,True,4,4
11582,Industrial_1072.jpg,patch88,5,47530,0.6037,21836,0.9233,False,,
11583,Industrial_1073.jpg,global,1,2099,22.0949,2099,22.5181,True,1,1
11583,Industrial_1073.jpg,global,2,38459,21.8251,38459,22.4163,True,2,2
11583,Industrial_1073.jpg,global,3,4594,15.7044,4594,15.6607,True,3,3
11583,Industrial_1073.jpg,global,4,41801,14.5544,41801,15.1399,True,4,4
11583,Industrial_1073.jpg,global,5,33331,9.445,33331,9.8757,True,5,5
11583,Industrial_1073.jpg,patch88,1,25790,0.9844,38515,1.0991,False,3,2
11583,Industrial_1073.jpg,patch88,2,38515,0.9619,27184,1.0905,False,1,
11583,Industrial_1073.jpg,patch88,3,29767,0.7359,25790,1.0602,False,,1
11583,Industrial_1073.jpg,patch88,4,34321,0.7025,49029,0.9709,False,,
11583,Industrial_1073.jpg,patch88,5,19999,0.6867,29095,0.7847,False,,
11584,Industrial_1074.jpg,global,1,2099,23.9335,2099,24.3648,True,1,1
11584,Industrial_1074.jpg,global,2,38459,23.0014,38459,23.7446,True,2,2
11584,Industrial_1074.jpg,global,3,4594,17.9057,4594,17.9538,True,3,3
11584,Industrial_1074.jpg,global,4,41801,16.6593,41801,16.867,True,4,4
11584,Industrial_1074.jpg,global,5,33331,10.0534,33331,10.7516,True,5,5
11584,Industrial_1074.jpg,patch88,1,25790,1.2488,33628,1.8787,False,3,
11584,Industrial_1074.jpg,patch88,2,38515,1.2147,38515,1.4709,True,2,2
11584,Industrial_1074.jpg,patch88,3,45770,1.0278,25790,1.2594,False,,1
11584,Industrial_1074.jpg,patch88,4,34321,0.8882,1001,1.2186,False,,
11584,Industrial_1074.jpg,patch88,5,29095,0.825,36126,1.0576,False,,
11585,Industrial_1075.jpg,global,1,2099,21.2216,38459,21.3748,False,2,2
11585,Industrial_1075.jpg,global,2,38459,21.0938,2099,21.3552,False,1,1
11585,Industrial_1075.jpg,global,3,4594,15.4848,4594,15.4197,True,3,3
11585,Industrial_1075.jpg,global,4,41801,13.2338,41801,13.6382,True,4,4
11585,Industrial_1075.jpg,global,5,33331,9.0418,33331,9.2986,True,5,5
11585,Industrial_1075.jpg,patch88,1,22396,1.2547,22396,1.6718,True,1,1
11585,Industrial_1075.jpg,patch88,2,38515,1.2043,25790,1.213,False,4,3
11585,Industrial_1075.jpg,patch88,3,25790,0.8173,36126,1.1966,False,2,
11585,Industrial_1075.jpg,patch88,4,29095,0.7428,38515,1.1675,False,5,2
11585,Industrial_1075.jpg,patch88,5,22313,0.7369,29095,0.9199,False,,4
11586,Industrial_1076.jpg,global,1,2099,22.8569,2099,23.2143,True,1,1
11586,Industrial_1076.jpg,global,2,38459,22.0244,38459,22.491,True,2,2
11586,Industrial_1076.jpg,global,3,4594,17.184,4594,16.8933,True,3,3
11586,Industrial_1076.jpg,global,4,41801,15.673,41801,16.1883,True,4,4
11586,Industrial_1076.jpg,global,5,33331,9.238,33331,9.6704,True,5,5
11586,Industrial_1076.jpg,patch88,1,38459,12.7357,38459,13.9302,True,1,1
11586,Industrial_1076.jpg,patch88,2,2099,11.1013,2099,11.9886,True,2,2
11586,Industrial_1076.jpg,patch88,3,4594,6.9834,4594,6.7453,True,3,3
11586,Industrial_1076.jpg,patch88,4,133,5.4345,33331,5.7061,False,5,5
11586,Industrial_1076.jpg,patch88,5,33331,4.8592,133,5.2915,False,4,4
11587,Industrial_1077.jpg,global,1,2099,21.0061,38459,21.4885,False,2,2
11587,Industrial_1077.jpg,global,2,38459,20.9198,2099,21.2686,False,1,1
11587,Industrial_1077.jpg,global,3,4594,15.4129,4594,15.1011,True,3,3
11587,Industrial_1077.jpg,global,4,41801,13.6924,41801,13.7713,True,4,4
11587,Industrial_1077.jpg,global,5,33331,9.045,33331,9.5957,True,5,5
11587,Industrial_1077.jpg,patch88,1,39633,1.5317,38515,1.4465,False,2,3
11587,Industrial_1077.jpg,patch88,2,25790,1.4726,39633,1.3272,False,3,1
11587,Industrial_1077.jpg,patch88,3,38515,1.3687,25790,1.2256,False,1,2
11587,Industrial_1077.jpg,patch88,4,13460,1.2092,14943,0.7978,False,,
11587,Industrial_1077.jpg,patch88,5,29095,0.9794,29095,0.7971,True,5,5
11588,Industrial_1078.jpg,global,1,2099,21.4174,38459,21.0152,False,2,2
11588,Industrial_1078.jpg,global,2,38459,21.0914,2099,20.7408,False,1,1
11588,Industrial_1078.jpg,global,3,4594,15.9742,4594,14.5191,True,3,3
11588,Industrial_1078.jpg,global,4,41801,14.1514,41801,13.2439,True,4,4
11588,Industrial_1078.jpg,global,5,33331,8.9394,33331,9.125,True,5,5
11588,Industrial_1078.jpg,patch88,1,38515,0.9079,38515,0.9881,True,1,1
11588,Industrial_1078.jpg,patch88,2,33571,0.6174,40593,0.8967,False,,
11588,Industrial_1078.jpg,patch88,3,5366,0.6001,38888,0.7326,False,,
11588,Industrial_1078.jpg,patch88,4,19999,0.5565,22829,0.6794,False,,
11588,Industrial_1078.jpg,patch88,5,34321,0.5502,25790,0.6499,False,,
11589,Industrial_1079.jpg,global,1,2099,22.2662,2099,22.8686,True,1,1
11589,Industrial_1079.jpg,global,2,38459,21.7455,38459,22.5326,True,2,2
11589,Industrial_1079.jpg,global,3,4594,16.2099,4594,16.124,True,3,3
11589,Industrial_1079.jpg,global,4,41801,14.479,41801,14.7954,True,4,4
11589,Industrial_1079.jpg,global,5,33331,9.2305,33331,9.9074,True,5,5
11589,Industrial_1079.jpg,patch88,1,41381,1.9946,38515,1.745,False,,2
11589,Industrial_1079.jpg,patch88,2,38515,1.3708,25790,1.2573,False,1,5
11589,Industrial_1079.jpg,patch88,3,3743,1.0729,29095,1.067,False,,
11589,Industrial_1079.jpg,patch88,4,39090,1.0357,34321,0.9471,False,,
11589,Industrial_1079.jpg,patch88,5,25790,0.9292,5938,0.9397,False,2,
11590,Industrial_108.jpg,global,1,2099,24.3247,2099,25.3807,True,1,1
11590,Industrial_108.jpg,global,2,38459,23.1728,38459,24.174,True,2,2
11590,Industrial_108.jpg,global,3,4594,18.5877,4594,19.1487,True,3,3
11590,Industrial_108.jpg,global,4,41801,17.4171,41801,18.7165,True,4,4
11590,Industrial_108.jpg,global,5,33331,9.9541,33331,10.5728,True,5,5
11590,Industrial_108.jpg,patch88,1,38515,1.2167,38515,1.2656,True,1,1
11590,Industrial_108.jpg,patch88,2,17514,0.9439,17514,1.1148,True,2,2
11590,Industrial_108.jpg,patch88,3,3329,0.935,29277,0.9742,False,,5
11590,Industrial_108.jpg,patch88,4,44545,0.8903,21344,0.8988,False,,
11590,Industrial_108.jpg,patch88,5,29277,0.8779,25790,0.8303,False,3,
11591,Industrial_1080.jpg,global,1,2099,20.706,38459,22.1876,False,2,2
11591,Industrial_1080.jpg,global,2,38459,20.6258,2099,22.1672,False,1,1
11591,Industrial_1080.jpg,global,3,4594,14.8396,4594,15.2241,True,3,3
11591,Industrial_1080.jpg,global,4,41801,13.1023,41801,13.8076,True,4,4
11591,Industrial_1080.jpg,global,5,33331,8.5464,33331,9.6368,True,5,5
11591,Industrial_1080.jpg,patch88,1,3104,2.4047,38515,1.5811,False,2,5
11591,Industrial_1080.jpg,patch88,2,22895,1.9013,3104,1.3611,False,,1
11591,Industrial_1080.jpg,patch88,3,1965,1.5647,48862,1.3258,False,,
11591,Industrial_1080.jpg,patch88,4,17514,1.5099,25790,1.3246,False,,
11591,Industrial_1080.jpg,patch88,5,38515,1.349,35750,1.2386,False,1,
11592,Industrial_1081.jpg,global,1,2099,26.2075,2099,26.1838,True,1,1
11592,Industrial_1081.jpg,global,2,38459,24.6097,38459,24.8056,True,2,2
11592,Industrial_1081.jpg,global,3,4594,19.7377,41801,19.3811,False,4,4
11592,Industrial_1081.jpg,global,4,41801,19.332,4594,19.1559,False,3,3
11592,Industrial_1081.jpg,global,5,33331,10.6639,33331,10.7772,True,5,5
11592,Industrial_1081.jpg,patch88,1,38515,1.2072,16120,1.5298,False,2,
11592,Industrial_1081.jpg,patch88,2,25790,1.1406,38515,1.488,False,4,1
11592,Industrial_1081.jpg,patch88,3,29095,0.8816,31373,1.1666,False,,
11592,Industrial_1081.jpg,patch88,4,39633,0.7941,25790,1.0569,False,,2
11592,Industrial_1081.jpg,patch88,5,35818,0.7506,19999,0.9801,False,,
11593,Industrial_1082.jpg,global,1,2099,26.2702,2099,27.2996,True,1,1
11593,Industrial_1082.jpg,global,2,38459,24.8452,38459,25.9282,True,2,2
11593,Industrial_1082.jpg,global,3,4594,19.6721,4594,19.977,True,3,3
11593,Industrial_1082.jpg,global,4,41801,19.0774,41801,19.8252,True,4,4
11593,Industrial_1082.jpg,global,5,33331,10.6632,33331,11.4553,True,5,5
11593,Industrial_1082.jpg,patch88,1,25790,1.1472,38515,1.3556,False,4,2
11593,Industrial_1082.jpg,patch88,2,38515,1.1248,3224,1.2034,False,1,
11593,Industrial_1082.jpg,patch88,3,34321,0.7669,39090,1.1737,False,,
11593,Industrial_1082.jpg,patch88,4,29767,0.6218,25790,1.1688,False,,1
11593,Industrial_1082.jpg,patch88,5,31448,0.5948,31448,0.988,True,5,5
11594,Industrial_1083.jpg,global,1,2099,25.3424,2099,27.1861,True,1,1
11594,Industrial_1083.jpg,global,2,38459,24.0834,38459,25.7618,True,2,2
11594,Industrial_1083.jpg,global,3,4594,19.2339,41801,20.116,False,4,4
11594,Industrial_1083.jpg,global,4,41801,18.1669,4594,20.0058,False,3,3
11594,Industrial_1083.jpg,global,5,33331,10.3655,33331,11.2951,True,5,5
11594,Industrial_1083.jpg,patch88,1,45770,1.6187,45770,1.4197,True,1,1
11594,Industrial_1083.jpg,patch88,2,38515,1.3484,38515,1.3446,True,2,2
11594,Industrial_1083.jpg,patch88,3,34321,0.9812,25790,1.1825,False,,4
11594,Industrial_1083.jpg,patch88,4,25790,0.8934,27954,1.0463,False,3,
11594,Industrial_1083.jpg,patch88,5,36131,0.8898,48862,0.9191,False,,
11595,Industrial_1084.jpg,global,1,38459,19.6796,38459,21.3272,True,1,1
11595,Industrial_1084.jpg,global,2,2099,19.3286,2099,21.2913,True,2,2
11595,Industrial_1084.jpg,global,3,4594,13.9872,4594,15.5229,True,3,3
11595,Industrial_1084.jpg,global,4,41801,11.7054,41801,13.5136,True,4,4
11595,Industrial_1084.jpg,global,5,33331,8.7185,33331,9.6115,True,5,5
11595,Industrial_1084.jpg,patch88,1,38515,1.3079,38515,1.4319,True,1,1
11595,Industrial_1084.jpg,patch88,2,7556,0.9517,9752,1.0553,False,,
11595,Industrial_1084.jpg,patch88,3,34321,0.9481,5115,0.9533,False,,
11595,Industrial_1084.jpg,patch88,4,19595,0.8405,29767,0.9391,False,,
11595,Industrial_1084.jpg,patch88,5,42880,0.8219,38110,0.8769,False,,
11596,Industrial_1085.jpg,global,1,2099,24.8733,2099,26.1346,True,1,1
11596,Industrial_1085.jpg,global,2,38459,23.6561,38459,25.0418,True,2,2
11596,Industrial_1085.jpg,global,3,4594,19.2473,4594,19.877,True,3,3
11596,Industrial_1085.jpg,global,4,41801,18.0808,41801,19.3659,True,4,4
11596,Industrial_1085.jpg,global,5,33331,10.1697,33331,11.1536,True,5,5
11596,Industrial_1085.jpg,patch88,1,38515,1.2536,38515,1.1811,True,1,1
11596,Industrial_1085.jpg,patch88,2,25790,1.2053,46261,0.7785,False,,
11596,Industrial_1085.jpg,patch88,3,29095,0.9006,5115,0.7521,False,,4
11596,Industrial_1085.jpg,patch88,4,5115,0.8912,3642,0.7355,False,3,
11596,Industrial_1085.jpg,patch88,5,33093,0.7813,14296,0.7231,False,,
11597,Industrial_1086.jpg,global,1,38459,19.8696,38459,20.6295,True,1,1
11597,Industrial_1086.jpg,global,2,2099,19.4172,2099,20.2453,True,2,2
11597,Industrial_1086.jpg,global,3,4594,12.9703,4594,13.6906,True,3,3
11597,Industrial_1086.jpg,global,4,41801,11.8741,41801,12.7164,True,4,4
11597,Industrial_1086.jpg,global,5,33331,8.4025,33331,9.0642,True,5,5
11597,Industrial_1086.jpg,patch88,1,37551,1.6907,14296,1.3719,False,,
11597,Industrial_1086.jpg,patch88,2,38515,0.9552,38515,1.274,True,2,2
11597,Industrial_1086.jpg,patch88,3,17271,0.9257,25790,1.1835,False,,5
11597,Industrial_1086.jpg,patch88,4,5269,0.8311,43110,1.1229,False,,
11597,Industrial_1086.jpg,patch88,5,25790,0.7422,45271,1.1229,False,3,
11598,Industrial_1087.jpg,global,1,38459,19.8917,38459,20.232,True,1,1
11598,Industrial_1087.jpg,global,2,2099,19.7478,2099,19.5373,True,2,2
11598,Industrial_1087.jpg,global,3,4594,14.1869,4594,13.4201,True,3,3
11598,Industrial_1087.jpg,global,4,41801,11.9574,41801,11.7297,True,4,4
11598,Industrial_1087.jpg,global,5,33331,8.6202,33331,9.1686,True,5,5
11598,Industrial_1087.jpg,patch88,1,38515,1.2369,38515,1.4689,True,1,1
11598,Industrial_1087.jpg,patch88,2,25790,1.2351,1180,1.0203,False,,
11598,Industrial_1087.jpg,patch88,3,10941,0.7957,29095,0.9829,False,,5
11598,Industrial_1087.jpg,patch88,4,36037,0.7664,27712,0.9547,False,,
11598,Industrial_1087.jpg,patch88,5,29095,0.7583,3642,0.9059,False,3,
11599,Industrial_1088.jpg,global,1,2099,23.7235,2099,23.7507,True,1,1
11599,Industrial_1088.jpg,global,2,38459,22.8402,38459,23.3739,True,2,2
11599,Industrial_1088.jpg,global,3,4594,17.826,4594,17.3818,True,3,3
11599,Industrial_1088.jpg,global,4,41801,16.3957,41801,16.4013,True,4,4
11599,Industrial_1088.jpg,global,5,33331,9.9928,33331,10.4828,True,5,5
11599,Industrial_1088.jpg,patch88,1,47937,2.2248,25790,1.5457,False,,4
11599,Industrial_1088.jpg,patch88,2,38515,1.3675,38515,1.5115,True,2,2
11599,Industrial_1088.jpg,patch88,3,17271,1.2182,1965,1.1315,False,,
11599,Industrial_1088.jpg,patch88,4,25790,1.1273,760,0.948,False,1,
11599,Industrial_1088.jpg,patch88,5,29095,0.8795,21836,0.9118,False,,
11600,Industrial_1089.jpg,global,1,2099,24.2779,2099,24.701,True,1,1
11600,Industrial_1089.jpg,global,2,38459,23.2959,38459,23.8449,True,2,2
11600,Industrial_1089.jpg,global,3,4594,18.4069,4594,18.3328,True,3,3
11600,Industrial_1089.jpg,global,4,41801,17.0307,41801,17.695,True,4,4
11600,Industrial_1089.jpg,global,5,33331,10.1451,33331,10.6178,True,5,5
11600,Industrial_1089.jpg,patch88,1,2658,1.309,20321,2.7215,False,,
11600,Industrial_1089.jpg,patch88,2,735,1.2649,735,1.6353,True,2,2
11600,Industrial_1089.jpg,patch88,3,25790,1.2628,38515,1.3855,False,4,5
11600,Industrial_1089.jpg,patch88,4,8460,1.0524,25790,1.2636,False,,3
11600,Industrial_1089.jpg,patch88,5,38515,0.9642,49097,0.8809,False,3,
11601,Industrial_109.jpg,global,1,2099,24.1581,2099,23.7885,True,1,1
11601,Industrial_109.jpg,global,2,38459,23.4599,38459,23.2962,True,2,2
11601,Industrial_109.jpg,global,3,4594,17.9012,4594,17.1208,True,3,3
11601,Industrial_109.jpg,global,4,41801,16.5297,41801,16.5054,True,4,4
11601,Industrial_109.jpg,global,5,33331,10.1438,33331,10.2298,True,5,5
11601,Industrial_109.jpg,patch88,1,48010,1.9251,38515,1.4208,False,,3
11601,Industrial_109.jpg,patch88,2,25790,1.1477,25790,1.0199,True,2,2
11601,Industrial_109.jpg,patch88,3,38515,0.7371,1180,0.9931,False,1,
11601,Industrial_109.jpg,patch88,4,14809,0.7146,49029,0.8688,False,,
11601,Industrial_109.jpg,patch88,5,29095,0.6726,15476,0.8171,False,,
11602,Industrial_1090.jpg,global,1,2099,23.0932,2099,23.69,True,1,1
11602,Industrial_1090.jpg,global,2,38459,22.6912,38459,23.3769,True,2,2
11602,Industrial_1090.jpg,global,3,4594,16.2204,41801,16.5535,False,4,4
11602,Industrial_1090.jpg,global,4,41801,15.6249,4594,16.1191,False,3,3
11602,Industrial_1090.jpg,global,5,33331,10.1132,33331,10.5369,True,5,5
11602,Industrial_1090.jpg,patch88,1,38515,1.0612,38515,1.5421,True,1,1
11602,Industrial_1090.jpg,patch88,2,41098,0.9186,25790,1.3044,False,,3
11602,Industrial_1090.jpg,patch88,3,25790,0.8051,36126,1.0309,False,2,
11602,Industrial_1090.jpg,patch88,4,29095,0.7511,21836,0.9771,False,,
11602,Industrial_1090.jpg,patch88,5,17271,0.6303,37677,0.8968,False,,
11603,Industrial_1091.jpg,global,1,2099,20.1537,38459,19.1074,False,2,2
11603,Industrial_1091.jpg,global,2,38459,20.0133,2099,18.7754,False,1,1
11603,Industrial_1091.jpg,global,3,4594,14.582,4594,13.0889,True,3,3
11603,Industrial_1091.jpg,global,4,41801,12.8225,41801,11.3925,True,4,4
11603,Industrial_1091.jpg,global,5,33331,8.3247,33331,7.8869,True,5,5
11603,Industrial_1091.jpg,patch88,1,25790,1.195,33101,1.5498,False,3,
11603,Industrial_1091.jpg,patch88,2,38515,1.0504,38515,1.4475,True,2,2
11603,Industrial_1091.jpg,patch88,3,5115,0.863,25790,1.2075,False,,1
11603,Industrial_1091.jpg,patch88,4,32458,0.8282,20336,0.7895,False,,
11603,Industrial_1091.jpg,patch88,5,21568,0.7457,33093,0.7828,False,,
11604,Industrial_1092.jpg,global,1,2099,20.4506,2099,21.5771,True,1,1
11604,Industrial_1092.jpg,global,2,38459,20.1863,38459,21.3711,True,2,2
11604,Industrial_1092.jpg,global,3,4594,14.5151,4594,15.3092,True,3,3
11604,Industrial_1092.jpg,global,4,41801,13.0861,41801,14.5033,True,4,4
11604,Industrial_1092.jpg,global,5,33331,8.5372,33331,9.3789,True,5,5
11604,Industrial_1092.jpg,patch88,1,38515,1.4978,38515,1.4043,True,1,1
11604,Industrial_1092.jpg,patch88,2,25790,1.4015,25790,1.1828,True,2,2
11604,Industrial_1092.jpg,patch88,3,29095,1.1142,29095,0.8513,True,3,3
11604,Industrial_1092.jpg,patch88,4,47028,0.9683,47028,0.8223,True,4,4
11604,Industrial_1092.jpg,patch88,5,5336,0.8513,3642,0.8006,False,,
11605,Industrial_1093.jpg,global,1,2099,22.7087,2099,22.8365,True,1,1
11605,Industrial_1093.jpg,global,2,38459,21.8826,38459,22.2714,True,2,2
11605,Industrial_1093.jpg,global,3,4594,17.0757,4594,16.902,True,3,3
11605,Industrial_1093.jpg,global,4,41801,15.2897,41801,15.4176,True,4,4
11605,Industrial_1093.jpg,global,5,33331,9.3445,33331,9.7638,True,5,5
11605,Industrial_1093.jpg,patch88,1,1965,0.8988,38515,1.1451,False,,2
11605,Industrial_1093.jpg,patch88,2,38515,0.8651,40522,1.0719,False,1,
11605,Industrial_1093.jpg,patch88,3,25790,0.6389,27198,1.0267,False,5,
11605,Industrial_1093.jpg,patch88,4,29095,0.6264,34416,0.8674,False,,
11605,Industrial_1093.jpg,patch88,5,34321,0.6247,25790,0.7892,False,,3
