image_idx,image_name,level,rank,base_neuron,base_act,lora_neuron,lora_act,match,base_neuron_in_lora_rank,lora_neuron_in_base_rank
4453,img_004453_label6,global,2,38459,21.7408,2099,20.3275,False,1,1
4453,img_004453_label6,global,3,4594,16.5825,4594,14.869,True,3,3
4453,img_004453_label6,global,4,41801,14.0025,41801,12.3113,True,4,4
4453,img_004453_label6,global,5,33331,9.1461,33331,8.6671,True,5,5
4453,img_004453_label6,patch88,1,25790,1.103,38515,1.309,False,2,
4453,img_004453_label6,patch88,2,15358,1.01,25790,0.9602,False,,1
4453,img_004453_label6,patch88,3,16770,0.8968,11714,0.8263,False,,
4453,img_004453_label6,patch88,4,14809,0.8114,34321,0.8068,False,,
4453,img_004453_label6,patch88,5,33376,0.7075,34605,0.7867,False,,
4454,img_004454_label8,global,1,38459,20.1865,2099,21.2111,False,2,2
4454,img_004454_label8,global,2,2099,20.0863,38459,21.2053,False,1,1
4454,img_004454_label8,global,3,4594,14.9305,4594,15.6094,True,3,3
4454,img_004454_label8,global,4,41801,11.5645,41801,13.1479,True,4,4
4454,img_004454_label8,global,5,33331,8.4202,33331,8.775,True,5,5
4454,img_004454_label8,patch88,1,38515,0.9575,38515,1.9971,True,1,1
4454,img_004454_label8,patch88,2,49082,0.8253,25790,1.487,False,,4
4454,img_004454_label8,patch88,3,47028,0.7948,34321,1.0574,False,,
4454,img_004454_label8,patch88,4,25790,0.6952,34491,0.9165,False,2,
4454,img_004454_label8,patch88,5,32567,0.6198,40545,0.8563,False,,
4455,img_004455_label3,global,1,2099,22.0703,2099,21.0508,True,1,1
4455,img_004455_label3,global,2,38459,21.4783,38459,20.781,True,2,2
4455,img_004455_label3,global,3,4594,16.7701,4594,15.7426,True,3,3
4455,img_004455_label3,global,4,41801,13.8733,41801,13.0391,True,4,4
4455,img_004455_label3,global,5,33331,8.8876,33331,8.4362,True,5,5
4455,img_004455_label3,patch88,1,25790,1.6951,39589,2.3973,False,4,
4455,img_004455_label3,patch88,2,15358,1.2878,8403,1.6609,False,,
4455,img_004455_label3,patch88,3,38515,0.9084,15485,1.3942,False,,
4455,img_004455_label3,patch88,4,34321,0.7322,25790,1.2999,False,,1
4455,img_004455_label3,patch88,5,16439,0.6205,45783,1.0713,False,,
4456,img_004456_label0,global,1,38459,18.8292,38459,19.3352,True,1,1
4456,img_004456_label0,global,2,2099,18.6055,2099,19.2628,True,2,2
4456,img_004456_label0,global,3,4594,14.4438,4594,14.8991,True,3,3
4456,img_004456_label0,global,4,41801,10.1559,41801,10.7286,True,4,4
4456,img_004456_label0,global,5,133,8.1586,33331,7.9087,False,,
4456,img_004456_label0,patch88,1,44690,1.3395,25790,0.6986,False,,3
4456,img_004456_label0,patch88,2,38515,0.8372,38515,0.6734,True,2,2
4456,img_004456_label0,patch88,3,25790,0.7367,29767,0.6034,False,1,
4456,img_004456_label0,patch88,4,34321,0.5347,34605,0.4199,False,,
4456,img_004456_label0,patch88,5,8325,0.3943,33093,0.4105,False,,
4457,img_004457_label4,global,1,38459,17.9655,38459,18.0688,True,1,1
4457,img_004457_label4,global,2,2099,17.5178,2099,17.4091,True,2,2
4457,img_004457_label4,global,3,4594,12.7485,4594,12.2521,True,3,3
4457,img_004457_label4,global,4,41801,9.3709,41801,8.892,True,4,4
4457,img_004457_label4,global,5,33331,7.455,33331,7.3664,True,5,5
4457,img_004457_label4,patch88,1,38515,0.9839,38515,1.5472,True,1,1
4457,img_004457_label4,patch88,2,6939,0.814,10979,1.44,False,,
4457,img_004457_label4,patch88,3,35381,0.7008,25790,0.9913,False,,5
4457,img_004457_label4,patch88,4,6880,0.669,34321,0.9376,False,,
4457,img_004457_label4,patch88,5,25790,0.6003,42219,0.8578,False,3,
4458,img_004458_label2,global,1,38459,17.3236,38459,19.1292,True,1,1
4458,img_004458_label2,global,2,2099,16.8005,2099,18.8813,True,2,2
4458,img_004458_label2,global,3,4594,12.4273,4594,13.9429,True,3,3
4458,img_004458_label2,global,4,41801,8.8441,41801,10.8137,True,4,4
4458,img_004458_label2,global,5,133,7.33,33331,7.727,False,,
4458,img_004458_label2,patch88,1,39589,7.0141,39589,3.8908,True,1,1
4458,img_004458_label2,patch88,2,8403,5.9825,8403,3.6293,True,2,2
4458,img_004458_label2,patch88,3,15485,5.4426,15485,2.221,True,3,3
4458,img_004458_label2,patch88,4,133,4.4076,133,1.2923,True,4,4
4458,img_004458_label2,patch88,5,3874,3.6003,25790,1.1585,False,,
4459,img_004459_label7,global,1,38459,19.5714,2099,19.8634,False,2,2
4459,img_004459_label7,global,2,2099,19.5574,38459,19.8589,False,1,1
4459,img_004459_label7,global,3,4594,14.5081,4594,14.7956,True,3,3
4459,img_004459_label7,global,4,41801,11.1112,41801,11.7606,True,4,4
4459,img_004459_label7,global,5,33331,8.3615,33331,8.2868,True,5,5
4459,img_004459_label7,patch88,1,38515,1.3598,38515,1.913,True,1,1
4459,img_004459_label7,patch88,2,24269,1.2599,34321,1.4282,False,,4
4459,img_004459_label7,patch88,3,47979,0.9661,25790,0.9956,False,,5
4459,img_004459_label7,patch88,4,34321,0.8954,40545,0.7784,False,2,
4459,img_004459_label7,patch88,5,25790,0.7632,40429,0.7598,False,3,
4460,img_004460_label3,global,1,2099,20.6082,2099,21.7246,True,1,1
4460,img_004460_label3,global,2,38459,20.1797,38459,21.251,True,2,2
4460,img_004460_label3,global,3,4594,15.382,4594,16.4793,True,3,3
4460,img_004460_label3,global,4,41801,13.245,41801,14.2929,True,4,4
4460,img_004460_label3,global,5,33331,8.289,33331,8.6803,True,5,5
4460,img_004460_label3,patch88,1,38515,1.2228,38515,1.6793,True,1,1
4460,img_004460_label3,patch88,2,25790,1.0761,25790,1.2652,True,2,2
4460,img_004460_label3,patch88,3,21836,0.9672,34321,1.0953,False,,
4460,img_004460_label3,patch88,4,16439,0.9465,40943,0.716,False,,
4460,img_004460_label3,patch88,5,25702,0.932,34605,0.694,False,,
4461,img_004461_label4,global,1,38459,19.3049,2099,21.3373,False,2,2
4461,img_004461_label4,global,2,2099,19.013,38459,21.0827,False,1,1
4461,img_004461_label4,global,3,4594,13.7859,4594,15.6471,True,3,3
4461,img_004461_label4,global,4,41801,10.6535,41801,13.0383,True,4,4
4461,img_004461_label4,global,5,33331,8.3926,33331,8.9923,True,5,5
4461,img_004461_label4,patch88,1,30985,1.5967,38515,1.4289,False,,3
4461,img_004461_label4,patch88,2,48231,1.0407,25790,0.9477,False,,5
4461,img_004461_label4,patch88,3,38515,1.0395,16136,0.9078,False,1,
4461,img_004461_label4,patch88,4,14809,1.0081,11366,0.8769,False,,
4461,img_004461_label4,patch88,5,25790,0.9563,36354,0.7676,False,2,
4462,img_004462_label2,global,1,2099,19.8058,2099,21.0272,True,1,1
4462,img_004462_label2,global,2,38459,19.5576,38459,20.7164,True,2,2
4462,img_004462_label2,global,3,4594,14.8271,4594,15.8571,True,3,3
4462,img_004462_label2,global,4,41801,11.6899,41801,13.1067,True,4,4
4462,img_004462_label2,global,5,33331,7.8694,33331,8.2378,True,5,5
4462,img_004462_label2,patch88,1,2965,1.1706,38515,1.866,False,,2
4462,img_004462_label2,patch88,2,38515,1.0783,34321,1.3135,False,1,3
4462,img_004462_label2,patch88,3,34321,0.8996,37679,1.172,False,2,
4462,img_004462_label2,patch88,4,29721,0.7463,25790,0.9478,False,,
4462,img_004462_label2,patch88,5,43358,0.7287,40545,0.9189,False,,
4463,img_004463_label0,global,1,38459,18.3173,38459,19.0579,True,1,1
4463,img_004463_label0,global,2,2099,18.023,2099,18.6617,True,2,2
4463,img_004463_label0,global,3,4594,14.2783,4594,14.6287,True,3,3
4463,img_004463_label0,global,4,41801,9.5762,41801,9.9791,True,4,4
4463,img_004463_label0,global,5,133,7.8902,33331,7.9749,False,,
4463,img_004463_label0,patch88,1,38515,1.3905,38515,1.0828,True,1,1
4463,img_004463_label0,patch88,2,25790,0.8752,25790,0.6052,True,2,2
4463,img_004463_label0,patch88,3,34321,0.8127,29767,0.49,False,,
4463,img_004463_label0,patch88,4,29095,0.7475,36131,0.4798,False,,
4463,img_004463_label0,patch88,5,19344,0.6697,34605,0.4631,False,,
4464,img_004464_label1,global,1,38459,16.8338,2099,17.9825,False,2,2
4464,img_004464_label1,global,2,2099,16.6149,38459,17.8964,False,1,1
4464,img_004464_label1,global,3,4594,13.4463,4594,14.4855,True,3,3
4464,img_004464_label1,global,4,133,8.5351,41801,9.2468,False,5,5
4464,img_004464_label1,global,5,41801,7.9133,133,7.6263,False,4,4
4464,img_004464_label1,patch88,1,25790,1.1493,25790,1.3382,True,1,1
4464,img_004464_label1,patch88,2,15358,0.9878,15358,1.3085,True,2,2
4464,img_004464_label1,patch88,3,14809,0.7927,14809,0.7213,True,3,3
4464,img_004464_label1,patch88,4,5269,0.7121,16770,0.6399,False,,5
4464,img_004464_label1,patch88,5,16770,0.648,27607,0.6278,False,4,
4465,img_004465_label8,global,1,2099,20.2214,2099,21.3538,True,1,1
4465,img_004465_label8,global,2,38459,20.178,38459,21.1742,True,2,2
4465,img_004465_label8,global,3,4594,15.1361,4594,16.1671,True,3,3
4465,img_004465_label8,global,4,41801,12.3045,41801,13.4458,True,4,4
4465,img_004465_label8,global,5,33331,8.507,33331,8.8366,True,5,5
4465,img_004465_label8,patch88,1,24269,1.7226,38515,1.6836,False,,2
4465,img_004465_label8,patch88,2,38515,1.2184,34321,1.0867,False,1,4
4465,img_004465_label8,patch88,3,25790,0.9709,25790,1.0367,True,3,3
4465,img_004465_label8,patch88,4,34321,0.7285,15554,0.8945,False,2,
4465,img_004465_label8,patch88,5,42949,0.6514,29095,0.7965,False,,
4466,img_004466_label7,global,1,2099,20.9856,38459,20.0913,False,2,2
4466,img_004466_label7,global,2,38459,20.8713,2099,19.6747,False,1,1
4466,img_004466_label7,global,3,4594,15.6742,4594,14.2359,True,3,3
4466,img_004466_label7,global,4,41801,12.4826,41801,11.1917,True,4,4
4466,img_004466_label7,global,5,33331,8.8781,33331,8.4253,True,5,5
4466,img_004466_label7,patch88,1,38515,1.1185,38515,1.7311,True,1,1
4466,img_004466_label7,patch88,2,34321,0.6551,18092,1.1185,False,3,
4466,img_004466_label7,patch88,3,25702,0.6328,34321,0.9673,False,,2
4466,img_004466_label7,patch88,4,25790,0.6235,25790,0.8039,True,4,4
4466,img_004466_label7,patch88,5,29721,0.6115,47028,0.7622,False,,
4467,img_004467_label3,global,1,38459,20.065,2099,21.5636,False,2,2
4467,img_004467_label3,global,2,2099,19.9879,38459,21.2721,False,1,1
4467,img_004467_label3,global,3,4594,14.5163,4594,16.0069,True,3,3
4467,img_004467_label3,global,4,41801,11.9347,41801,13.6378,True,4,4
4467,img_004467_label3,global,5,33331,8.42,33331,8.741,True,5,5
4467,img_004467_label3,patch88,1,133,6.3608,38459,5.6666,False,2,3
4467,img_004467_label3,patch88,2,3874,5.9853,133,5.523,False,3,1
4467,img_004467_label3,patch88,3,38459,5.7472,3874,5.39,False,1,2
4467,img_004467_label3,patch88,4,15485,5.6321,15485,4.772,True,4,4
4467,img_004467_label3,patch88,5,39589,4.7702,39589,4.1049,True,5,5
4468,img_004468_label0,global,1,38459,20.0013,38459,20.9078,True,1,1
4468,img_004468_label0,global,2,2099,19.9584,2099,20.8006,True,2,2
4468,img_004468_label0,global,3,4594,15.5523,4594,16.1735,True,3,3
4468,img_004468_label0,global,4,41801,11.4611,41801,12.2041,True,4,4
4468,img_004468_label0,global,5,33331,8.44,33331,9.1339,True,5,5
4468,img_004468_label0,patch88,1,13430,1.1595,38515,1.2208,False,,3
4468,img_004468_label0,patch88,2,23729,0.8076,36126,0.9581,False,,
4468,img_004468_label0,patch88,3,38515,0.7187,25790,0.8074,False,1,4
4468,img_004468_label0,patch88,4,25790,0.6836,36131,0.7287,False,3,
4468,img_004468_label0,patch88,5,9470,0.5804,34605,0.6978,False,,
4469,img_004469_label2,global,1,38459,18.8397,38459,19.7868,True,1,1
4469,img_004469_label2,global,2,2099,18.5646,2099,19.5949,True,2,2
4469,img_004469_label2,global,3,4594,13.8179,4594,14.6924,True,3,3
4469,img_004469_label2,global,4,41801,10.2845,41801,11.5751,True,4,4
4469,img_004469_label2,global,5,33331,7.818,33331,7.9532,True,5,5
4469,img_004469_label2,patch88,1,24269,1.5197,38515,1.4864,False,,2
4469,img_004469_label2,patch88,2,38515,1.2798,25790,1.0238,False,1,3
4469,img_004469_label2,patch88,3,25790,0.9288,34321,0.9653,False,2,5
4469,img_004469_label2,patch88,4,40429,0.8295,25702,0.7437,False,,
4469,img_004469_label2,patch88,5,34321,0.8258,10979,0.7199,False,3,
4470,img_004470_label1,global,1,2099,19.0264,2099,21.7388,True,1,1
4470,img_004470_label1,global,2,38459,18.7618,38459,20.9111,True,2,2
4470,img_004470_label1,global,3,4594,15.1531,4594,17.6447,True,3,3
4470,img_004470_label1,global,4,41801,11.0695,41801,13.6991,True,4,4
4470,img_004470_label1,global,5,39589,7.4704,33331,8.3162,False,,
4470,img_004470_label1,patch88,1,38459,11.7892,38459,13.0993,True,1,1
4470,img_004470_label1,patch88,2,2099,10.5503,2099,11.9355,True,2,2
4470,img_004470_label1,patch88,3,4594,7.9319,4594,8.8478,True,3,3
4470,img_004470_label1,patch88,4,133,6.9218,133,6.7141,True,4,4
4470,img_004470_label1,patch88,5,15485,5.8769,15485,5.1782,True,5,5
4471,img_004471_label8,global,1,2099,21.0735,2099,22.5992,True,1,1
4471,img_004471_label8,global,2,38459,20.8705,38459,22.4538,True,2,2
4471,img_004471_label8,global,3,4594,15.4068,4594,16.5523,True,3,3
4471,img_004471_label8,global,4,41801,13.1892,41801,14.2248,True,4,4
4471,img_004471_label8,global,5,33331,8.8464,33331,9.6035,True,5,5
4471,img_004471_label8,patch88,1,32698,2.5081,38515,1.6391,False,,2
4471,img_004471_label8,patch88,2,38515,0.9108,25790,1.0137,False,1,
4471,img_004471_label8,patch88,3,27552,0.9082,34321,0.999,False,,5
4471,img_004471_label8,patch88,4,29767,0.5743,34491,0.8095,False,,
4471,img_004471_label8,patch88,5,34321,0.5291,40545,0.7463,False,3,
4472,img_004472_label8,global,1,2099,20.5763,2099,21.3542,True,1,1
4472,img_004472_label8,global,2,38459,20.4848,38459,21.1412,True,2,2
4472,img_004472_label8,global,3,4594,15.0157,4594,15.8498,True,3,3
4472,img_004472_label8,global,4,41801,12.2623,41801,13.2802,True,4,4
4472,img_004472_label8,global,5,33331,8.5116,33331,8.4332,True,5,5
4472,img_004472_label8,patch88,1,38515,1.3628,38515,1.7652,True,1,1
4472,img_004472_label8,patch88,2,25790,1.1454,25790,1.2899,True,2,2
4472,img_004472_label8,patch88,3,34321,0.8409,34491,1.057,False,4,
4472,img_004472_label8,patch88,4,47070,0.6328,34321,1.0539,False,,3
4472,img_004472_label8,patch88,5,42219,0.6053,42219,0.6877,True,5,5
4473,img_004473_label0,global,1,38459,20.1335,2099,21.3422,False,2,2
4473,img_004473_label0,global,2,2099,20.0202,38459,21.3089,False,1,1
4473,img_004473_label0,global,3,4594,15.2174,4594,16.0349,True,3,3
4473,img_004473_label0,global,4,41801,11.6846,41801,12.918,True,4,4
4473,img_004473_label0,global,5,33331,8.6114,33331,9.3029,True,5,5
4473,img_004473_label0,patch88,1,38459,7.634,25790,1.0734,False,,
4473,img_004473_label0,patch88,2,133,7.5315,38515,1.0668,False,,
4473,img_004473_label0,patch88,3,3874,7.1943,27172,0.6369,False,,
4473,img_004473_label0,patch88,4,15485,6.019,33093,0.4941,False,,
4473,img_004473_label0,patch88,5,2099,5.0656,36131,0.4408,False,,
4474,img_004474_label6,global,1,38459,18.8339,2099,21.804,False,2,2
4474,img_004474_label6,global,2,2099,18.453,38459,21.6289,False,1,1
4474,img_004474_label6,global,3,4594,13.0656,4594,16.1316,True,3,3
4474,img_004474_label6,global,4,41801,10.7249,41801,13.7326,True,4,4
4474,img_004474_label6,global,5,33331,7.8517,33331,9.0137,True,5,5
4474,img_004474_label6,patch88,1,25324,1.3073,38515,1.8144,False,,2
4474,img_004474_label6,patch88,2,38515,1.0897,13987,1.8042,False,1,
4474,img_004474_label6,patch88,3,14809,0.7748,25790,1.1899,False,,
4474,img_004474_label6,patch88,4,11105,0.7317,34321,0.8949,False,,
4474,img_004474_label6,patch88,5,24315,0.6373,4127,0.8461,False,,
4475,img_004475_label5,global,1,2099,20.2826,2099,21.9715,True,1,1
4475,img_004475_label5,global,2,38459,20.1629,38459,21.5422,True,2,2
4475,img_004475_label5,global,3,4594,15.2468,4594,16.7004,True,3,3
4475,img_004475_label5,global,4,41801,12.1624,41801,13.9374,True,4,4
4475,img_004475_label5,global,5,33331,8.565,33331,9.0856,True,5,5
4475,img_004475_label5,patch88,1,133,6.9569,25790,1.3925,False,,
4475,img_004475_label5,patch88,2,3874,6.4558,38515,1.0461,False,,
4475,img_004475_label5,patch88,3,38459,6.281,34321,0.9951,False,,
4475,img_004475_label5,patch88,4,15485,6.101,26616,0.8115,False,,
4475,img_004475_label5,patch88,5,39589,5.5283,27607,0.7737,False,,
4476,img_004476_label8,global,1,2099,20.4215,2099,21.4727,True,1,1
4476,img_004476_label8,global,2,38459,20.3951,38459,21.3881,True,2,2
4476,img_004476_label8,global,3,4594,15.1795,4594,16.2389,True,3,3
4476,img_004476_label8,global,4,41801,12.0413,41801,13.2655,True,4,4
4476,img_004476_label8,global,5,33331,8.8402,33331,9.2783,True,5,5
4476,img_004476_label8,patch88,1,9439,3.3885,38515,1.3349,False,,2
4476,img_004476_label8,patch88,2,38515,1.0421,25790,0.8879,False,1,3
4476,img_004476_label8,patch88,3,25790,0.7055,34321,0.6009,False,2,
4476,img_004476_label8,patch88,4,29095,0.465,42219,0.5328,False,5,
4476,img_004476_label8,patch88,5,33093,0.4573,29095,0.5257,False,,4
4477,img_004477_label8,global,1,38459,19.7441,2099,21.0681,False,2,2
4477,img_004477_label8,global,2,2099,19.631,38459,21.0085,False,1,1
4477,img_004477_label8,global,3,4594,14.4417,4594,15.5651,True,3,3
4477,img_004477_label8,global,4,41801,11.3075,41801,12.736,True,4,4
4477,img_004477_label8,global,5,33331,8.4058,33331,8.7223,True,5,5
4477,img_004477_label8,patch88,1,8403,5.0048,38515,1.57,False,,
4477,img_004477_label8,patch88,2,39589,4.5614,25790,1.1827,False,,
4477,img_004477_label8,patch88,3,16094,2.2235,34321,0.9207,False,,
4477,img_004477_label8,patch88,4,15485,2.2144,34491,0.8179,False,,
4477,img_004477_label8,patch88,5,45783,1.2874,40545,0.7299,False,,
4478,img_004478_label8,global,1,2099,21.5767,2099,22.6957,True,1,1
4478,img_004478_label8,global,2,38459,21.24,38459,22.3268,True,2,2
4478,img_004478_label8,global,3,4594,16.3794,4594,17.1461,True,3,3
4478,img_004478_label8,global,4,41801,13.7231,41801,14.7032,True,4,4
4478,img_004478_label8,global,5,33331,8.95,33331,9.3968,True,5,5
4478,img_004478_label8,patch88,1,38515,1.0192,38515,1.6118,True,1,1
4478,img_004478_label8,patch88,2,37677,0.8687,25790,1.4074,False,,3
4478,img_004478_label8,patch88,3,25790,0.766,34321,0.9542,False,2,
4478,img_004478_label8,patch88,4,35322,0.6363,34491,0.8539,False,,
4478,img_004478_label8,patch88,5,14665,0.599,29095,0.8188,False,,
4479,img_004479_label0,global,1,2099,20.6004,2099,20.8349,True,1,1
4479,img_004479_label0,global,2,38459,20.4242,38459,20.6732,True,2,2
4479,img_004479_label0,global,3,4594,16.098,4594,16.1294,True,3,3
4479,img_004479_label0,global,4,41801,12.3366,41801,12.5246,True,4,4
4479,img_004479_label0,global,5,33331,8.5911,33331,8.6675,True,5,5
4479,img_004479_label0,patch88,1,38459,16.1863,38459,15.322,True,1,1
4479,img_004479_label0,patch88,2,2099,15.1097,2099,13.9862,True,2,2
4479,img_004479_label0,patch88,3,4594,11.0476,4594,9.9387,True,3,3
4479,img_004479_label0,patch88,4,33331,6.6627,33331,6.1974,True,4,4
4479,img_004479_label0,patch88,5,41801,6.404,133,5.6772,False,,
4480,img_004480_label7,global,1,2099,21.0501,2099,21.2144,True,1,1
4480,img_004480_label7,global,2,38459,20.6947,38459,20.9699,True,2,2
4480,img_004480_label7,global,3,4594,15.9886,4594,15.9251,True,3,3
4480,img_004480_label7,global,4,41801,13.0705,41801,13.1535,True,4,4
4480,img_004480_label7,global,5,33331,8.7188,33331,8.8408,True,5,5
4480,img_004480_label7,patch88,1,38515,0.8765,38515,1.5194,True,1,1
4480,img_004480_label7,patch88,2,38917,0.8342,7556,0.8439,False,,
4480,img_004480_label7,patch88,3,25790,0.6639,34321,0.8203,False,4,
4480,img_004480_label7,patch88,4,14809,0.5703,25790,0.7464,False,,3
4480,img_004480_label7,patch88,5,48624,0.5693,38110,0.6355,False,,
4481,img_004481_label0,global,1,2099,20.4428,2099,20.8509,True,1,1
4481,img_004481_label0,global,2,38459,20.3908,38459,20.7221,True,2,2
4481,img_004481_label0,global,3,4594,16.3806,4594,16.6601,True,3,3
4481,img_004481_label0,global,4,41801,11.9649,41801,12.5389,True,4,4
4481,img_004481_label0,global,5,33331,8.4473,33331,8.6019,True,5,5
4481,img_004481_label0,patch88,1,7279,3.2348,13987,3.356,False,2,
