image_idx,image_name,level,rank,base_neuron,base_act,lora_neuron,lora_act,match,base_neuron_in_lora_rank,lora_neuron_in_base_rank
1247,image_0346.jpg,global,5,33331,9.395,33331,9.2113,True,5,5
1247,image_0346.jpg,patch88,1,38515,1.7663,38515,1.7682,True,1,1
1247,image_0346.jpg,patch88,2,25790,1.1584,25790,1.1822,True,2,2
1247,image_0346.jpg,patch88,3,34321,1.0147,34321,1.0189,True,3,3
1247,image_0346.jpg,patch88,4,29767,0.7346,29767,0.7517,True,4,4
1247,image_0346.jpg,patch88,5,8325,0.6644,8325,0.6919,True,5,5
1248,image_0347.jpg,global,1,2099,22.9062,38459,22.3203,False,2,2
1248,image_0347.jpg,global,2,38459,22.726,2099,22.2482,False,1,1
1248,image_0347.jpg,global,3,4594,15.8365,4594,15.0593,True,3,3
1248,image_0347.jpg,global,4,41801,14.5438,41801,13.7191,True,4,4
1248,image_0347.jpg,global,5,33331,9.7713,33331,9.6554,True,5,5
1248,image_0347.jpg,patch88,1,16008,3.1837,16008,3.0881,True,1,1
1248,image_0347.jpg,patch88,2,38515,1.6461,38515,1.6303,True,2,2
1248,image_0347.jpg,patch88,3,19273,1.2222,19273,1.1691,True,3,3
1248,image_0347.jpg,patch88,4,34321,1.0937,34321,1.0827,True,4,4
1248,image_0347.jpg,patch88,5,25790,1.0362,25790,1.0207,True,5,5
1249,image_0348.jpg,global,1,2099,22.1708,2099,22.3817,True,1,1
1249,image_0348.jpg,global,2,38459,22.0455,38459,22.1677,True,2,2
1249,image_0348.jpg,global,3,4594,16.0021,4594,16.3111,True,3,3
1249,image_0348.jpg,global,4,41801,14.021,41801,14.2784,True,4,4
1249,image_0348.jpg,global,5,33331,9.1988,33331,9.2653,True,5,5
1249,image_0348.jpg,patch88,1,38515,1.9195,38515,1.916,True,1,1
1249,image_0348.jpg,patch88,2,25790,1.301,25790,1.3148,True,2,2
1249,image_0348.jpg,patch88,3,34321,1.1031,34321,1.1001,True,3,3
1249,image_0348.jpg,patch88,4,9894,0.8619,9894,0.8472,True,4,4
1249,image_0348.jpg,patch88,5,34238,0.8462,39530,0.8247,False,,
1250,image_0349.jpg,global,1,2099,21.807,2099,22.1046,True,1,1
1250,image_0349.jpg,global,2,38459,21.7875,38459,22.0594,True,2,2
1250,image_0349.jpg,global,3,4594,15.9095,4594,15.8861,True,3,3
1250,image_0349.jpg,global,4,41801,13.2906,41801,13.8386,True,4,4
1250,image_0349.jpg,global,5,33331,9.0045,33331,9.1618,True,5,5
1250,image_0349.jpg,patch88,1,38515,1.8686,38515,1.8362,True,1,1
1250,image_0349.jpg,patch88,2,16008,1.4949,16008,1.4122,True,2,2
1250,image_0349.jpg,patch88,3,25790,1.0683,25790,1.0635,True,3,3
1250,image_0349.jpg,patch88,4,34321,0.8687,34321,0.8636,True,4,4
1250,image_0349.jpg,patch88,5,29767,0.8272,29767,0.8224,True,5,5
1251,image_0350.jpg,global,1,2099,22.5385,2099,22.6505,True,1,1
1251,image_0350.jpg,global,2,38459,21.9449,38459,22.0018,True,2,2
1251,image_0350.jpg,global,3,4594,17.3105,4594,17.4547,True,3,3
1251,image_0350.jpg,global,4,41801,14.6587,41801,14.8055,True,4,4
1251,image_0350.jpg,global,5,33331,8.9188,33331,8.9412,True,5,5
1251,image_0350.jpg,patch88,1,38515,2.002,38515,1.9858,True,1,1
1251,image_0350.jpg,patch88,2,25790,1.2886,25790,1.2974,True,2,2
1251,image_0350.jpg,patch88,3,34321,1.0215,34321,1.0067,True,3,3
1251,image_0350.jpg,patch88,4,29767,0.8881,29767,0.8829,True,4,4
1251,image_0350.jpg,patch88,5,16008,0.8505,19999,0.804,False,,
1252,image_0351.jpg,global,1,38459,22.3106,38459,22.1365,True,1,1
1252,image_0351.jpg,global,2,2099,22.1487,2099,21.9471,True,2,2
1252,image_0351.jpg,global,3,4594,15.0691,4594,14.9465,True,3,3
1252,image_0351.jpg,global,4,41801,13.6679,41801,13.4885,True,4,4
1252,image_0351.jpg,global,5,33331,9.3948,33331,9.355,True,5,5
1252,image_0351.jpg,patch88,1,38515,1.6147,38515,1.5832,True,1,1
1252,image_0351.jpg,patch88,2,25790,1.2147,25790,1.2055,True,2,2
1252,image_0351.jpg,patch88,3,34321,1.0609,39842,1.038,False,4,4
1252,image_0351.jpg,patch88,4,39842,1.0033,34321,1.0291,False,3,3
1252,image_0351.jpg,patch88,5,18711,0.9085,18711,0.9303,True,5,5
1253,image_0352.jpg,global,1,38459,19.7893,38459,19.5469,True,1,1
1253,image_0352.jpg,global,2,2099,18.9791,2099,18.5406,True,2,2
1253,image_0352.jpg,global,3,4594,12.5867,4594,12.2208,True,3,3
1253,image_0352.jpg,global,4,41801,10.2492,41801,9.4374,True,4,4
1253,image_0352.jpg,global,5,33331,8.1928,33331,8.1902,True,5,5
1253,image_0352.jpg,patch88,1,38515,1.5063,38515,1.4673,True,1,1
1253,image_0352.jpg,patch88,2,16008,1.1493,16008,1.114,True,2,2
1253,image_0352.jpg,patch88,3,25790,0.845,25790,0.8795,True,3,3
1253,image_0352.jpg,patch88,4,26658,0.6719,26658,0.734,True,4,4
1253,image_0352.jpg,patch88,5,34321,0.6662,34321,0.6315,True,5,5
1254,image_0353.jpg,global,1,2099,22.8157,2099,22.8164,True,1,1
1254,image_0353.jpg,global,2,38459,22.2564,38459,22.2495,True,2,2
1254,image_0353.jpg,global,3,4594,17.0827,4594,17.1335,True,3,3
1254,image_0353.jpg,global,4,41801,14.6486,41801,14.6266,True,4,4
1254,image_0353.jpg,global,5,33331,9.1397,33331,9.1801,True,5,5
1254,image_0353.jpg,patch88,1,38515,1.6258,38515,1.6145,True,1,1
1254,image_0353.jpg,patch88,2,16008,1.5275,16008,1.5109,True,2,2
1254,image_0353.jpg,patch88,3,25790,0.9609,25790,0.9546,True,3,3
1254,image_0353.jpg,patch88,4,34321,0.8359,34321,0.8371,True,4,4
1254,image_0353.jpg,patch88,5,29767,0.6846,29767,0.6943,True,5,5
1255,image_0354.jpg,global,1,2099,23.9182,2099,23.2773,True,1,1
1255,image_0354.jpg,global,2,38459,23.5182,38459,23.0756,True,2,2
1255,image_0354.jpg,global,3,4594,16.8795,4594,16.2629,True,3,3
1255,image_0354.jpg,global,4,41801,15.6407,41801,14.8858,True,4,4
1255,image_0354.jpg,global,5,33331,9.8611,33331,9.7163,True,5,5
1255,image_0354.jpg,patch88,1,38515,1.5437,38515,1.5211,True,1,1
1255,image_0354.jpg,patch88,2,25790,1.1838,25790,1.1789,True,2,2
1255,image_0354.jpg,patch88,3,16008,1.0737,16008,1.057,True,3,3
1255,image_0354.jpg,patch88,4,34321,0.9186,34321,0.8975,True,4,4
1255,image_0354.jpg,patch88,5,29767,0.7426,29767,0.7563,True,5,5
1256,image_0355.jpg,global,1,2099,24.149,2099,24.086,True,1,1
1256,image_0355.jpg,global,2,38459,23.4819,38459,23.4517,True,2,2
1256,image_0355.jpg,global,3,4594,17.6059,4594,17.4988,True,3,3
1256,image_0355.jpg,global,4,41801,15.9649,41801,15.8594,True,4,4
1256,image_0355.jpg,global,5,33331,9.8907,33331,9.9103,True,5,5
1256,image_0355.jpg,patch88,1,16008,2.0957,16008,2.045,True,1,1
1256,image_0355.jpg,patch88,2,38515,1.4604,38515,1.4184,True,2,2
1256,image_0355.jpg,patch88,3,25790,0.9351,25790,0.9311,True,3,3
1256,image_0355.jpg,patch88,4,34321,0.8449,34321,0.8216,True,4,4
1256,image_0355.jpg,patch88,5,29767,0.6632,29767,0.6591,True,5,5
1257,image_0356.jpg,global,1,2099,23.723,2099,23.6045,True,1,1
1257,image_0356.jpg,global,2,38459,23.0243,38459,22.946,True,2,2
1257,image_0356.jpg,global,3,4594,17.5522,4594,17.4221,True,3,3
1257,image_0356.jpg,global,4,41801,15.6921,41801,15.51,True,4,4
1257,image_0356.jpg,global,5,33331,9.5146,33331,9.5241,True,5,5
1257,image_0356.jpg,patch88,1,16008,2.6272,16008,2.5212,True,1,1
1257,image_0356.jpg,patch88,2,38515,1.572,38515,1.5529,True,2,2
1257,image_0356.jpg,patch88,3,25790,1.3507,25790,1.345,True,3,3
1257,image_0356.jpg,patch88,4,34321,1.078,34321,1.0574,True,4,4
1257,image_0356.jpg,patch88,5,29767,0.94,29767,0.9218,True,5,5
1258,image_0357.jpg,global,1,38459,21.011,38459,21.2749,True,1,1
1258,image_0357.jpg,global,2,2099,20.6544,2099,21.0435,True,2,2
1258,image_0357.jpg,global,3,4594,14.3718,4594,14.7915,True,3,3
1258,image_0357.jpg,global,4,41801,12.2201,41801,12.6876,True,4,4
1258,image_0357.jpg,global,5,33331,8.8504,33331,8.9959,True,5,5
1258,image_0357.jpg,patch88,1,16008,2.8096,16008,2.8023,True,1,1
1258,image_0357.jpg,patch88,2,38515,1.5575,38515,1.5262,True,2,2
1258,image_0357.jpg,patch88,3,19273,1.282,19273,1.2986,True,3,3
1258,image_0357.jpg,patch88,4,34321,0.9643,34321,0.9554,True,4,4
1258,image_0357.jpg,patch88,5,25790,0.8482,25790,0.8599,True,5,5
1259,image_0358.jpg,global,1,2099,22.523,2099,22.8422,True,1,1
1259,image_0358.jpg,global,2,38459,22.2072,38459,22.4563,True,2,2
1259,image_0358.jpg,global,3,4594,16.9402,4594,17.2838,True,3,3
1259,image_0358.jpg,global,4,41801,14.0274,41801,14.3078,True,4,4
1259,image_0358.jpg,global,5,33331,9.3207,33331,9.4898,True,5,5
1259,image_0358.jpg,patch88,1,38515,1.7169,38515,1.692,True,1,1
1259,image_0358.jpg,patch88,2,25790,1.0973,25790,1.1084,True,2,2
1259,image_0358.jpg,patch88,3,34321,0.8466,34321,0.845,True,3,3
1259,image_0358.jpg,patch88,4,29767,0.7943,29767,0.7999,True,4,4
1259,image_0358.jpg,patch88,5,34605,0.643,19999,0.6551,False,,
1260,image_0359.jpg,global,1,2099,23.1366,2099,23.3222,True,1,1
1260,image_0359.jpg,global,2,38459,22.6116,38459,22.6896,True,2,2
1260,image_0359.jpg,global,3,4594,17.0791,4594,17.3781,True,3,3
1260,image_0359.jpg,global,4,41801,15.1515,41801,15.4304,True,4,4
1260,image_0359.jpg,global,5,33331,9.3235,33331,9.3546,True,5,5
1260,image_0359.jpg,patch88,1,38515,1.6382,38515,1.5975,True,1,1
1260,image_0359.jpg,patch88,2,16008,1.4885,16008,1.4618,True,2,2
1260,image_0359.jpg,patch88,3,46076,1.308,46076,1.152,True,3,3
1260,image_0359.jpg,patch88,4,26522,1.0627,26522,0.9998,True,4,4
1260,image_0359.jpg,patch88,5,42570,0.8814,42570,0.8633,True,5,5
1261,image_0360.jpg,global,1,2099,23.0905,2099,23.1106,True,1,1
1261,image_0360.jpg,global,2,38459,22.6407,38459,22.5882,True,2,2
1261,image_0360.jpg,global,3,4594,16.6837,4594,16.8258,True,3,3
1261,image_0360.jpg,global,4,41801,14.9389,41801,15.0187,True,4,4
1261,image_0360.jpg,global,5,33331,9.3539,33331,9.3249,True,5,5
1261,image_0360.jpg,patch88,1,38515,1.9424,38515,1.926,True,1,1
1261,image_0360.jpg,patch88,2,25790,1.1521,25790,1.1324,True,2,2
1261,image_0360.jpg,patch88,3,34321,1.0267,34321,1.0014,True,3,3
1261,image_0360.jpg,patch88,4,29767,0.953,29767,0.959,True,4,4
1261,image_0360.jpg,patch88,5,8325,0.8806,8325,0.8943,True,5,5
1262,image_0361.jpg,global,1,38459,20.9006,38459,21.0799,True,1,1
1262,image_0361.jpg,global,2,2099,20.8078,2099,21.0567,True,2,2
1262,image_0361.jpg,global,3,4594,14.8686,4594,15.1134,True,3,3
1262,image_0361.jpg,global,4,41801,12.5138,41801,12.8179,True,4,4
1262,image_0361.jpg,global,5,33331,8.6075,33331,8.7255,True,5,5
1262,image_0361.jpg,patch88,1,38515,1.598,38515,1.5566,True,1,1
1262,image_0361.jpg,patch88,2,16008,1.4268,16008,1.3644,True,2,2
1262,image_0361.jpg,patch88,3,25790,0.8395,25790,0.8415,True,3,3
1262,image_0361.jpg,patch88,4,34321,0.8226,34321,0.8015,True,4,4
1262,image_0361.jpg,patch88,5,46076,0.6641,34605,0.594,False,,
1263,image_0362.jpg,global,1,2099,22.5035,2099,22.3619,True,1,1
1263,image_0362.jpg,global,2,38459,22.3239,38459,22.2032,True,2,2
1263,image_0362.jpg,global,3,4594,16.1973,4594,16.0327,True,3,3
1263,image_0362.jpg,global,4,41801,14.023,41801,13.9043,True,4,4
1263,image_0362.jpg,global,5,33331,9.3422,33331,9.3373,True,5,5
1263,image_0362.jpg,patch88,1,38515,1.5884,38515,1.5623,True,1,1
1263,image_0362.jpg,patch88,2,25790,1.1849,25790,1.1961,True,2,2
1263,image_0362.jpg,patch88,3,16008,1.019,34321,0.9664,False,4,4
1263,image_0362.jpg,patch88,4,34321,0.988,16008,0.9333,False,3,3
1263,image_0362.jpg,patch88,5,29767,0.7767,29767,0.7728,True,5,5
1264,image_0363.jpg,global,1,2099,22.2102,2099,22.4216,True,1,1
1264,image_0363.jpg,global,2,38459,21.8741,38459,22.0188,True,2,2
1264,image_0363.jpg,global,3,4594,16.7995,4594,17.0291,True,3,3
1264,image_0363.jpg,global,4,41801,13.8303,41801,14.0735,True,4,4
1264,image_0363.jpg,global,5,33331,9.0701,33331,9.1627,True,5,5
1264,image_0363.jpg,patch88,1,34874,1.4801,34874,1.5551,True,1,1
1264,image_0363.jpg,patch88,2,38515,1.3204,38515,1.3196,True,2,2
1264,image_0363.jpg,patch88,3,40943,1.1682,40943,1.1496,True,3,3
1264,image_0363.jpg,patch88,4,3272,0.9371,3272,0.9712,True,4,4
1264,image_0363.jpg,patch88,5,34321,0.9258,34321,0.9221,True,5,5
1265,image_0364.jpg,global,1,2099,22.4668,2099,22.1991,True,1,1
1265,image_0364.jpg,global,2,38459,22.0189,38459,21.8225,True,2,2
1265,image_0364.jpg,global,3,4594,17.2303,4594,16.9824,True,3,3
1265,image_0364.jpg,global,4,41801,14.1757,41801,13.8634,True,4,4
1265,image_0364.jpg,global,5,33331,9.0339,33331,8.9874,True,5,5
1265,image_0364.jpg,patch88,1,16008,2.3829,16008,2.2891,True,1,1
1265,image_0364.jpg,patch88,2,38515,1.6271,38515,1.5943,True,2,2
1265,image_0364.jpg,patch88,3,25790,0.9771,25790,0.9464,True,3,3
1265,image_0364.jpg,patch88,4,34321,0.8894,34321,0.8665,True,4,4
1265,image_0364.jpg,patch88,5,29767,0.6892,29767,0.6829,True,5,5
1266,image_0365.jpg,global,1,38459,23.1737,38459,22.528,True,1,1
1266,image_0365.jpg,global,2,2099,22.3428,2099,21.4916,True,2,2
1266,image_0365.jpg,global,3,4594,14.0998,4594,13.3837,True,3,3
1266,image_0365.jpg,global,4,41801,12.3451,41801,11.4679,True,4,4
1266,image_0365.jpg,global,5,33331,10.213,33331,9.9872,True,5,5
1266,image_0365.jpg,patch88,1,38515,1.936,38515,1.9051,True,1,1
1266,image_0365.jpg,patch88,2,25790,1.1943,25790,1.1914,True,2,2
1266,image_0365.jpg,patch88,3,34321,1.1151,34321,1.0786,True,3,3
1266,image_0365.jpg,patch88,4,39530,1.0661,39530,1.0617,True,4,4
1266,image_0365.jpg,patch88,5,29767,1.0147,29767,1.0067,True,5,5
1267,image_0366.jpg,global,1,2099,21.7825,2099,21.7786,True,1,1
1267,image_0366.jpg,global,2,38459,21.1877,38459,21.1756,True,2,2
1267,image_0366.jpg,global,3,4594,16.4389,4594,16.4481,True,3,3
1267,image_0366.jpg,global,4,41801,13.6656,41801,13.6568,True,4,4
1267,image_0366.jpg,global,5,33331,8.3143,33331,8.3603,True,5,5
1267,image_0366.jpg,patch88,1,38515,2.2442,38515,2.2259,True,1,1
1267,image_0366.jpg,patch88,2,25790,1.5812,25790,1.5621,True,2,2
1267,image_0366.jpg,patch88,3,34321,1.3421,34321,1.3281,True,3,3
1267,image_0366.jpg,patch88,4,8325,1.2049,8325,1.1793,True,4,4
1267,image_0366.jpg,patch88,5,42219,1.0554,42219,1.0454,True,5,5
1268,image_0367.jpg,global,1,2099,24.7642,2099,24.8433,True,1,1
1268,image_0367.jpg,global,2,38459,23.9146,38459,23.9779,True,2,2
1268,image_0367.jpg,global,3,4594,17.6414,4594,17.7113,True,3,3
1268,image_0367.jpg,global,4,41801,16.8268,41801,16.8923,True,4,4
1268,image_0367.jpg,global,5,33331,9.6284,33331,9.7168,True,5,5
1268,image_0367.jpg,patch88,1,38515,2.1618,38515,2.1347,True,1,1
1268,image_0367.jpg,patch88,2,25790,1.5757,25790,1.5757,True,2,2
1268,image_0367.jpg,patch88,3,34321,1.2239,34321,1.2196,True,3,3
1268,image_0367.jpg,patch88,4,8325,1.159,8325,1.1374,True,4,4
1268,image_0367.jpg,patch88,5,40545,1.0551,40545,1.0621,True,5,5
1269,image_0368.jpg,global,1,2099,21.8426,2099,22.354,True,1,1
1269,image_0368.jpg,global,2,38459,21.5105,38459,21.8659,True,2,2
1269,image_0368.jpg,global,3,4594,15.6462,4594,16.1683,True,3,3
1269,image_0368.jpg,global,4,41801,13.7544,41801,14.3896,True,4,4
1269,image_0368.jpg,global,5,33331,8.7084,33331,8.8975,True,5,5
1269,image_0368.jpg,patch88,1,38515,2.1815,38515,2.1541,True,1,1
1269,image_0368.jpg,patch88,2,25790,1.4739,25790,1.4687,True,2,2
1269,image_0368.jpg,patch88,3,34321,1.2589,34321,1.2498,True,3,3
1269,image_0368.jpg,patch88,4,8325,1.215,8325,1.1861,True,4,4
1269,image_0368.jpg,patch88,5,40545,1.0285,40545,1.0228,True,5,5
1270,image_0369.jpg,global,1,38459,23.1521,38459,23.3397,True,1,1
1270,image_0369.jpg,global,2,2099,22.8957,2099,23.131,True,2,2
1270,image_0369.jpg,global,3,4594,14.5176,4594,14.62,True,3,3
1270,image_0369.jpg,global,4,41801,13.426,41801,13.6564,True,4,4
1270,image_0369.jpg,global,5,33331,9.361,33331,9.4995,True,5,5
1270,image_0369.jpg,patch88,1,38515,2.0787,38515,2.0751,True,1,1
1270,image_0369.jpg,patch88,2,25790,1.5263,25790,1.5248,True,2,2
1270,image_0369.jpg,patch88,3,34321,1.2239,34321,1.2187,True,3,3
1270,image_0369.jpg,patch88,4,40328,1.1538,40328,1.1378,True,4,4
1270,image_0369.jpg,patch88,5,8325,1.0966,8325,1.0794,True,5,5
1271,image_0370.jpg,global,1,2099,23.0036,2099,22.6786,True,1,1
1271,image_0370.jpg,global,2,38459,22.363,38459,22.1229,True,2,2
1271,image_0370.jpg,global,3,4594,16.9074,4594,16.5937,True,3,3
1271,image_0370.jpg,global,4,41801,15.0247,41801,14.6441,True,4,4
1271,image_0370.jpg,global,5,33331,8.9938,33331,8.9275,True,5,5
1271,image_0370.jpg,patch88,1,38515,2.2031,38515,2.2018,True,1,1
1271,image_0370.jpg,patch88,2,25790,1.6568,25790,1.6732,True,2,2
1271,image_0370.jpg,patch88,3,34321,1.3567,34321,1.3532,True,3,3
1271,image_0370.jpg,patch88,4,8325,1.1497,8325,1.1411,True,4,4
1271,image_0370.jpg,patch88,5,34605,0.9765,34605,0.967,True,5,5
1272,image_0371.jpg,global,1,2099,22.2663,2099,22.7744,True,1,1
1272,image_0371.jpg,global,2,38459,21.8419,38459,22.1946,True,2,2
1272,image_0371.jpg,global,3,4594,15.9356,4594,16.3934,True,3,3
1272,image_0371.jpg,global,4,41801,14.068,41801,14.6679,True,4,4
1272,image_0371.jpg,global,5,33331,8.7529,33331,8.9511,True,5,5
1272,image_0371.jpg,patch88,1,38515,2.1212,38515,2.1013,True,1,1
1272,image_0371.jpg,patch88,2,25790,1.3697,25790,1.3769,True,2,2
1272,image_0371.jpg,patch88,3,34321,1.2009,34321,1.1994,True,3,3
1272,image_0371.jpg,patch88,4,8325,1.0635,19999,1.0339,False,5,5
1272,image_0371.jpg,patch88,5,19999,1.0335,8325,1.0305,False,4,4
1273,image_0372.jpg,global,1,2099,22.1284,2099,22.7725,True,1,1
1273,image_0372.jpg,global,2,38459,21.6735,38459,22.1342,True,2,2
1273,image_0372.jpg,global,3,4594,15.9833,4594,16.6071,True,3,3
1273,image_0372.jpg,global,4,41801,14.1574,41801,14.8859,True,4,4
1273,image_0372.jpg,global,5,33331,8.7154,33331,8.9589,True,5,5
1273,image_0372.jpg,patch88,1,38515,2.2629,38515,2.2517,True,1,1
1273,image_0372.jpg,patch88,2,25790,1.896,25790,1.9118,True,2,2
1273,image_0372.jpg,patch88,3,34321,1.4232,34321,1.3971,True,3,3
1273,image_0372.jpg,patch88,4,8325,1.0663,8325,1.049,True,4,4
1273,image_0372.jpg,patch88,5,34605,1.0014,34605,0.9904,True,5,5
1274,image_0373.jpg,global,1,38459,19.9912,38459,19.6729,True,1,1
1274,image_0373.jpg,global,2,2099,19.6121,2099,19.1534,True,2,2
1274,image_0373.jpg,global,3,4594,13.5274,4594,13.1626,True,3,3
1274,image_0373.jpg,global,4,41801,11.0769,41801,10.507,True,4,4
1274,image_0373.jpg,global,5,33331,7.977,33331,7.8899,True,5,5
1274,image_0373.jpg,patch88,1,38515,2.1355,38515,2.1073,True,1,1
1274,image_0373.jpg,patch88,2,25790,1.6764,25790,1.6863,True,2,2
1274,image_0373.jpg,patch88,3,34321,1.3883,34321,1.3644,True,3,3
1274,image_0373.jpg,patch88,4,8325,1.0607,8325,1.0249,True,4,4
1274,image_0373.jpg,patch88,5,20496,0.9248,29767,0.922,False,,
1275,image_0374.jpg,global,1,2099,21.2688,2099,21.1523,True,1,1
1275,image_0374.jpg,global,2,38459,21.0238,38459,20.9586,True,2,2
1275,image_0374.jpg,global,3,4594,14.9175,4594,14.7473,True,3,3
1275,image_0374.jpg,global,4,41801,13.4919,41801,13.2962,True,4,4
1275,image_0374.jpg,global,5,33331,8.397,33331,8.4194,True,5,5
1275,image_0374.jpg,patch88,1,38515,2.2835,38515,2.2513,True,1,1
1275,image_0374.jpg,patch88,2,25790,1.8007,25790,1.8156,True,2,2
1275,image_0374.jpg,patch88,3,34321,1.3978,34321,1.3631,True,3,3
1275,image_0374.jpg,patch88,4,8325,1.18,8325,1.1513,True,4,4
1275,image_0374.jpg,patch88,5,29767,1.096,29767,1.0885,True,5,5
1276,image_0375.jpg,global,1,2099,24.1819,2099,24.295,True,1,1
1276,image_0375.jpg,global,2,38459,23.1519,38459,23.2274,True,2,2
1276,image_0375.jpg,global,3,4594,17.9237,4594,18.0348,True,3,3
1276,image_0375.jpg,global,4,41801,16.2528,41801,16.348,True,4,4
1276,image_0375.jpg,global,5,33331,9.3419,33331,9.4135,True,5,5
1276,image_0375.jpg,patch88,1,38515,1.9815,38515,1.9582,True,1,1
1276,image_0375.jpg,patch88,2,25790,1.4026,25790,1.4165,True,2,2
1276,image_0375.jpg,patch88,3,34321,1.2558,34321,1.2566,True,3,3
1276,image_0375.jpg,patch88,4,29095,1.0248,29095,1.0293,True,4,4
1276,image_0375.jpg,patch88,5,8325,0.9784,19999,0.9511,False,,
1277,image_0376.jpg,global,1,2099,23.3231,2099,23.2539,True,1,1
1277,image_0376.jpg,global,2,38459,22.805,38459,22.7714,True,2,2
1277,image_0376.jpg,global,3,4594,16.7158,4594,16.5419,True,3,3
1277,image_0376.jpg,global,4,41801,14.9353,41801,14.8172,True,4,4
1277,image_0376.jpg,global,5,33331,9.1649,33331,9.2003,True,5,5
1277,image_0376.jpg,patch88,1,38515,2.1768,38515,2.1339,True,1,1
1277,image_0376.jpg,patch88,2,46076,1.6606,46076,1.5612,True,2,2
1277,image_0376.jpg,patch88,3,34321,1.243,34321,1.2223,True,3,3
1277,image_0376.jpg,patch88,4,6457,1.0928,6457,1.0945,True,4,4
1277,image_0376.jpg,patch88,5,25790,1.0659,25790,1.0654,True,5,5
1278,image_0377.jpg,global,1,38459,20.1161,38459,20.057,True,1,1
1278,image_0377.jpg,global,2,2099,19.7098,2099,19.6659,True,2,2
1278,image_0377.jpg,global,3,4594,13.2098,4594,13.2086,True,3,3
1278,image_0377.jpg,global,4,41801,11.1266,41801,11.1497,True,4,4
1278,image_0377.jpg,global,5,33331,8.0911,33331,8.1221,True,5,5
1278,image_0377.jpg,patch88,1,38515,1.8217,38515,1.7875,True,1,1
1278,image_0377.jpg,patch88,2,25790,1.2627,25790,1.2532,True,2,2
1278,image_0377.jpg,patch88,3,34321,1.1395,34321,1.1271,True,3,3
1278,image_0377.jpg,patch88,4,40545,0.9229,40545,0.9122,True,4,4
1278,image_0377.jpg,patch88,5,8325,0.9203,29095,0.9003,False,,
1279,image_0378.jpg,global,1,2099,22.546,2099,22.4303,True,1,1
1279,image_0378.jpg,global,2,38459,21.9213,38459,21.8352,True,2,2
1279,image_0378.jpg,global,3,4594,16.6181,4594,16.496,True,3,3
1279,image_0378.jpg,global,4,41801,14.3411,41801,14.2103,True,4,4
1279,image_0378.jpg,global,5,33331,8.7713,33331,8.7913,True,5,5
1279,image_0378.jpg,patch88,1,38515,2.167,38515,2.1573,True,1,1
1279,image_0378.jpg,patch88,2,25790,1.7318,25790,1.749,True,2,2
1279,image_0378.jpg,patch88,3,34321,1.293,34321,1.2827,True,3,3
1279,image_0378.jpg,patch88,4,8325,1.1467,8325,1.1207,True,4,4
1279,image_0378.jpg,patch88,5,40545,0.9837,40545,0.9883,True,5,5
1280,image_0379.jpg,global,1,38459,21.1685,38459,21.1575,True,1,1
