image_idx,image_name,level,rank,base_neuron,base_act,lora_neuron,lora_act,match,base_neuron_in_lora_rank,lora_neuron_in_base_rank
25,v_ApplyEyeMakeup_g05_c03.jpg,patch88,3,34321,1.078,34321,1.1923,True,3,3
25,v_ApplyEyeMakeup_g05_c03.jpg,patch88,4,47591,1.063,47591,1.0653,True,4,4
25,v_ApplyEyeMakeup_g05_c03.jpg,patch88,5,19999,0.9369,19999,1.0223,True,5,5
26,v_ApplyEyeMakeup_g05_c04.jpg,global,1,2099,20.8371,2099,20.8253,True,1,1
26,v_ApplyEyeMakeup_g05_c04.jpg,global,2,38459,20.6781,38459,20.7032,True,2,2
26,v_ApplyEyeMakeup_g05_c04.jpg,global,3,4594,16.3986,4594,16.2927,True,3,3
26,v_ApplyEyeMakeup_g05_c04.jpg,global,4,41801,12.7876,41801,12.7523,True,4,4
26,v_ApplyEyeMakeup_g05_c04.jpg,global,5,33331,8.3867,33331,8.4433,True,5,5
26,v_ApplyEyeMakeup_g05_c04.jpg,patch88,1,3642,2.2061,3642,2.375,True,1,1
26,v_ApplyEyeMakeup_g05_c04.jpg,patch88,2,38515,1.7214,38515,1.7335,True,2,2
26,v_ApplyEyeMakeup_g05_c04.jpg,patch88,3,16104,1.5459,16104,1.5791,True,3,3
26,v_ApplyEyeMakeup_g05_c04.jpg,patch88,4,34321,1.2982,34321,1.363,True,4,4
26,v_ApplyEyeMakeup_g05_c04.jpg,patch88,5,12115,1.2416,12115,1.3163,True,5,5
27,v_ApplyEyeMakeup_g05_c05.jpg,global,1,38459,19.5832,38459,19.5518,True,1,1
27,v_ApplyEyeMakeup_g05_c05.jpg,global,2,2099,19.3596,2099,19.2425,True,2,2
27,v_ApplyEyeMakeup_g05_c05.jpg,global,3,4594,14.9665,4594,14.7222,True,3,3
27,v_ApplyEyeMakeup_g05_c05.jpg,global,4,41801,10.683,41801,10.4833,True,4,4
27,v_ApplyEyeMakeup_g05_c05.jpg,global,5,33331,8.0155,33331,8.0347,True,5,5
27,v_ApplyEyeMakeup_g05_c05.jpg,patch88,1,25790,1.5993,42219,1.7716,False,2,2
27,v_ApplyEyeMakeup_g05_c05.jpg,patch88,2,42219,1.5796,25790,1.6199,False,1,1
27,v_ApplyEyeMakeup_g05_c05.jpg,patch88,3,38515,1.4246,38515,1.412,True,3,3
27,v_ApplyEyeMakeup_g05_c05.jpg,patch88,4,29095,0.9917,5076,1.0173,False,5,
27,v_ApplyEyeMakeup_g05_c05.jpg,patch88,5,27293,0.8625,29095,0.964,False,,4
28,v_ApplyEyeMakeup_g05_c06.jpg,global,1,2099,21.2739,2099,21.3888,True,1,1
28,v_ApplyEyeMakeup_g05_c06.jpg,global,2,38459,21.0452,38459,21.1677,True,2,2
28,v_ApplyEyeMakeup_g05_c06.jpg,global,3,4594,16.7595,4594,16.7586,True,3,3
28,v_ApplyEyeMakeup_g05_c06.jpg,global,4,41801,13.2056,41801,13.3011,True,4,4
28,v_ApplyEyeMakeup_g05_c06.jpg,global,5,33331,8.5457,33331,8.63,True,5,5
28,v_ApplyEyeMakeup_g05_c06.jpg,patch88,1,38515,1.4652,38515,1.4706,True,1,1
28,v_ApplyEyeMakeup_g05_c06.jpg,patch88,2,10445,1.1636,12115,1.1849,False,3,3
28,v_ApplyEyeMakeup_g05_c06.jpg,patch88,3,12115,1.0818,10445,1.1403,False,2,2
28,v_ApplyEyeMakeup_g05_c06.jpg,patch88,4,29095,0.9591,3642,1.0767,False,,
28,v_ApplyEyeMakeup_g05_c06.jpg,patch88,5,34321,0.9497,34321,0.9916,True,5,5
29,v_ApplyEyeMakeup_g05_c07.jpg,global,1,38459,19.8157,38459,19.8143,True,1,1
29,v_ApplyEyeMakeup_g05_c07.jpg,global,2,2099,19.7375,2099,19.7151,True,2,2
29,v_ApplyEyeMakeup_g05_c07.jpg,global,3,4594,15.3568,4594,15.2299,True,3,3
29,v_ApplyEyeMakeup_g05_c07.jpg,global,4,41801,11.2949,41801,11.2163,True,4,4
29,v_ApplyEyeMakeup_g05_c07.jpg,global,5,33331,8.2128,33331,8.2004,True,5,5
29,v_ApplyEyeMakeup_g05_c07.jpg,patch88,1,33798,1.1351,33798,1.1466,True,1,1
29,v_ApplyEyeMakeup_g05_c07.jpg,patch88,2,38515,1.0013,29095,0.9691,False,5,3
29,v_ApplyEyeMakeup_g05_c07.jpg,patch88,3,29095,0.9427,11560,0.9504,False,2,
29,v_ApplyEyeMakeup_g05_c07.jpg,patch88,4,45147,0.9141,42010,0.9411,False,,5
29,v_ApplyEyeMakeup_g05_c07.jpg,patch88,5,42010,0.9055,38515,0.9407,False,4,2
30,v_ApplyEyeMakeup_g06_c01.jpg,global,1,2099,23.2237,2099,23.1769,True,1,1
30,v_ApplyEyeMakeup_g06_c01.jpg,global,2,38459,22.1854,38459,22.2458,True,2,2
30,v_ApplyEyeMakeup_g06_c01.jpg,global,3,4594,17.8328,4594,17.5953,True,3,3
30,v_ApplyEyeMakeup_g06_c01.jpg,global,4,41801,15.9005,41801,15.7078,True,4,4
30,v_ApplyEyeMakeup_g06_c01.jpg,global,5,33331,8.9625,33331,9.041,True,5,5
30,v_ApplyEyeMakeup_g06_c01.jpg,patch88,1,38515,1.4339,38515,1.5365,True,1,1
30,v_ApplyEyeMakeup_g06_c01.jpg,patch88,2,25790,1.4143,25790,1.4247,True,2,2
30,v_ApplyEyeMakeup_g06_c01.jpg,patch88,3,34321,0.8497,5076,0.929,False,4,4
30,v_ApplyEyeMakeup_g06_c01.jpg,patch88,4,5076,0.8114,34321,0.872,False,3,3
30,v_ApplyEyeMakeup_g06_c01.jpg,patch88,5,34605,0.6752,29095,0.7137,False,,
31,v_ApplyEyeMakeup_g06_c02.jpg,global,1,2099,24.0955,2099,24.1393,True,1,1
31,v_ApplyEyeMakeup_g06_c02.jpg,global,2,38459,22.8366,38459,23.0001,True,2,2
31,v_ApplyEyeMakeup_g06_c02.jpg,global,3,4594,18.7826,4594,18.5948,True,3,3
31,v_ApplyEyeMakeup_g06_c02.jpg,global,4,41801,16.6026,41801,16.4116,True,4,4
31,v_ApplyEyeMakeup_g06_c02.jpg,global,5,33331,9.1217,33331,9.266,True,5,5
31,v_ApplyEyeMakeup_g06_c02.jpg,patch88,1,38515,1.8418,38515,1.8723,True,1,1
31,v_ApplyEyeMakeup_g06_c02.jpg,patch88,2,25790,1.5643,25790,1.5555,True,2,2
31,v_ApplyEyeMakeup_g06_c02.jpg,patch88,3,34321,0.9414,5076,0.9862,False,4,5
31,v_ApplyEyeMakeup_g06_c02.jpg,patch88,4,34605,0.9328,34321,0.97,False,5,3
31,v_ApplyEyeMakeup_g06_c02.jpg,patch88,5,5076,0.932,34605,0.9321,False,3,4
32,v_ApplyEyeMakeup_g06_c03.jpg,global,1,2099,21.5237,2099,21.0706,True,1,1
32,v_ApplyEyeMakeup_g06_c03.jpg,global,2,38459,21.2114,38459,20.9466,True,2,2
32,v_ApplyEyeMakeup_g06_c03.jpg,global,3,4594,15.7753,4594,15.1254,True,3,3
32,v_ApplyEyeMakeup_g06_c03.jpg,global,4,41801,13.3731,41801,12.7898,True,4,4
32,v_ApplyEyeMakeup_g06_c03.jpg,global,5,33331,8.7889,33331,8.6653,True,5,5
32,v_ApplyEyeMakeup_g06_c03.jpg,patch88,1,38515,1.8679,38515,1.9147,True,1,1
32,v_ApplyEyeMakeup_g06_c03.jpg,patch88,2,25790,1.311,25790,1.3435,True,2,2
32,v_ApplyEyeMakeup_g06_c03.jpg,patch88,3,34321,0.9606,34321,0.9892,True,3,3
32,v_ApplyEyeMakeup_g06_c03.jpg,patch88,4,34605,0.9116,34605,0.9034,True,4,4
32,v_ApplyEyeMakeup_g06_c03.jpg,patch88,5,29095,0.7186,29095,0.7437,True,5,5
33,v_ApplyEyeMakeup_g06_c04.jpg,global,1,2099,20.9868,2099,21.4672,True,1,1
33,v_ApplyEyeMakeup_g06_c04.jpg,global,2,38459,20.7923,38459,21.1958,True,2,2
33,v_ApplyEyeMakeup_g06_c04.jpg,global,3,4594,15.2967,4594,15.6181,True,3,3
33,v_ApplyEyeMakeup_g06_c04.jpg,global,4,41801,13.3891,41801,13.7749,True,4,4
33,v_ApplyEyeMakeup_g06_c04.jpg,global,5,33331,8.4669,33331,8.6235,True,5,5
33,v_ApplyEyeMakeup_g06_c04.jpg,patch88,1,38515,1.572,38515,1.6497,True,1,1
33,v_ApplyEyeMakeup_g06_c04.jpg,patch88,2,25790,1.4659,25790,1.4544,True,2,2
33,v_ApplyEyeMakeup_g06_c04.jpg,patch88,3,34321,0.9404,34321,0.9775,True,3,3
33,v_ApplyEyeMakeup_g06_c04.jpg,patch88,4,19999,0.7089,19999,0.7309,True,4,4
33,v_ApplyEyeMakeup_g06_c04.jpg,patch88,5,5076,0.5984,24200,0.6679,False,,
34,v_ApplyEyeMakeup_g06_c05.jpg,global,1,2099,21.3253,2099,21.6461,True,1,1
34,v_ApplyEyeMakeup_g06_c05.jpg,global,2,38459,21.1279,38459,21.4234,True,2,2
34,v_ApplyEyeMakeup_g06_c05.jpg,global,3,4594,15.6957,4594,15.8936,True,3,3
34,v_ApplyEyeMakeup_g06_c05.jpg,global,4,41801,13.4189,41801,13.7128,True,4,4
34,v_ApplyEyeMakeup_g06_c05.jpg,global,5,33331,8.6503,33331,8.79,True,5,5
34,v_ApplyEyeMakeup_g06_c05.jpg,patch88,1,38515,1.5639,38515,1.6343,True,1,1
34,v_ApplyEyeMakeup_g06_c05.jpg,patch88,2,25790,1.4715,25790,1.4995,True,2,2
34,v_ApplyEyeMakeup_g06_c05.jpg,patch88,3,34321,0.9691,34321,1.0017,True,3,3
34,v_ApplyEyeMakeup_g06_c05.jpg,patch88,4,34605,0.8367,34605,0.8606,True,4,4
34,v_ApplyEyeMakeup_g06_c05.jpg,patch88,5,29095,0.7053,29095,0.7639,True,5,5
35,v_ApplyEyeMakeup_g06_c06.jpg,global,1,2099,22.3663,2099,22.0611,True,1,1
35,v_ApplyEyeMakeup_g06_c06.jpg,global,2,38459,21.8419,38459,21.7053,True,2,2
35,v_ApplyEyeMakeup_g06_c06.jpg,global,3,4594,16.6724,4594,16.2364,True,3,3
35,v_ApplyEyeMakeup_g06_c06.jpg,global,4,41801,14.3024,41801,13.853,True,4,4
35,v_ApplyEyeMakeup_g06_c06.jpg,global,5,33331,8.882,33331,8.8379,True,5,5
35,v_ApplyEyeMakeup_g06_c06.jpg,patch88,1,38515,1.8729,38515,1.936,True,1,1
35,v_ApplyEyeMakeup_g06_c06.jpg,patch88,2,25790,1.5394,25790,1.5636,True,2,2
35,v_ApplyEyeMakeup_g06_c06.jpg,patch88,3,34605,0.9223,34605,0.9247,True,3,3
35,v_ApplyEyeMakeup_g06_c06.jpg,patch88,4,34321,0.8947,34321,0.8968,True,4,4
35,v_ApplyEyeMakeup_g06_c06.jpg,patch88,5,29767,0.8034,19999,0.8664,False,,
36,v_ApplyEyeMakeup_g06_c07.jpg,global,1,2099,22.7518,2099,21.8993,True,1,1
36,v_ApplyEyeMakeup_g06_c07.jpg,global,2,38459,22.1689,38459,21.6666,True,2,2
36,v_ApplyEyeMakeup_g06_c07.jpg,global,3,4594,17.0457,4594,15.9775,True,3,3
36,v_ApplyEyeMakeup_g06_c07.jpg,global,4,41801,14.7485,41801,13.6601,True,4,4
36,v_ApplyEyeMakeup_g06_c07.jpg,global,5,33331,9.2629,33331,9.0774,True,5,5
36,v_ApplyEyeMakeup_g06_c07.jpg,patch88,1,38515,1.623,38515,1.6799,True,1,1
36,v_ApplyEyeMakeup_g06_c07.jpg,patch88,2,25790,1.2121,25790,1.2127,True,2,2
36,v_ApplyEyeMakeup_g06_c07.jpg,patch88,3,5076,0.7175,5076,0.7835,True,3,3
36,v_ApplyEyeMakeup_g06_c07.jpg,patch88,4,29095,0.691,40545,0.7458,False,5,5
36,v_ApplyEyeMakeup_g06_c07.jpg,patch88,5,40545,0.6898,29095,0.7397,False,4,4
37,v_ApplyEyeMakeup_g07_c01.jpg,global,1,38459,21.0842,38459,21.5273,True,1,1
37,v_ApplyEyeMakeup_g07_c01.jpg,global,2,2099,20.7465,2099,21.2609,True,2,2
37,v_ApplyEyeMakeup_g07_c01.jpg,global,3,4594,15.0586,4594,15.4436,True,3,3
37,v_ApplyEyeMakeup_g07_c01.jpg,global,4,41801,12.2483,41801,12.676,True,4,4
37,v_ApplyEyeMakeup_g07_c01.jpg,global,5,33331,8.8852,33331,9.1051,True,5,5
37,v_ApplyEyeMakeup_g07_c01.jpg,patch88,1,25414,2.3804,25414,2.4698,True,1,1
37,v_ApplyEyeMakeup_g07_c01.jpg,patch88,2,41006,1.7391,38515,1.5925,False,3,3
37,v_ApplyEyeMakeup_g07_c01.jpg,patch88,3,38515,1.5777,41006,1.5291,False,2,2
37,v_ApplyEyeMakeup_g07_c01.jpg,patch88,4,28070,1.0291,37762,0.9899,False,,
37,v_ApplyEyeMakeup_g07_c01.jpg,patch88,5,42219,1.0043,25790,0.9831,False,,
38,v_ApplyEyeMakeup_g07_c02.jpg,global,1,38459,19.6255,38459,20.5032,True,1,1
38,v_ApplyEyeMakeup_g07_c02.jpg,global,2,2099,18.7386,2099,19.8503,True,2,2
38,v_ApplyEyeMakeup_g07_c02.jpg,global,3,4594,13.1168,4594,14.0501,True,3,3
38,v_ApplyEyeMakeup_g07_c02.jpg,global,4,41801,10.1872,41801,11.2611,True,4,4
38,v_ApplyEyeMakeup_g07_c02.jpg,global,5,33331,8.306,33331,8.5861,True,5,5
38,v_ApplyEyeMakeup_g07_c02.jpg,patch88,1,38515,1.7308,25414,1.8652,False,2,2
38,v_ApplyEyeMakeup_g07_c02.jpg,patch88,2,25414,1.709,38515,1.7678,False,1,1
38,v_ApplyEyeMakeup_g07_c02.jpg,patch88,3,41006,1.2961,25790,1.271,False,5,5
38,v_ApplyEyeMakeup_g07_c02.jpg,patch88,4,28070,1.2481,28070,1.1267,True,4,4
38,v_ApplyEyeMakeup_g07_c02.jpg,patch88,5,25790,1.1925,41006,1.0983,False,3,3
39,v_ApplyEyeMakeup_g07_c03.jpg,global,1,38459,19.0615,38459,19.4035,True,1,1
39,v_ApplyEyeMakeup_g07_c03.jpg,global,2,2099,18.4123,2099,18.7711,True,2,2
39,v_ApplyEyeMakeup_g07_c03.jpg,global,3,4594,13.2074,4594,13.4231,True,3,3
39,v_ApplyEyeMakeup_g07_c03.jpg,global,4,41801,10.267,41801,10.585,True,4,4
39,v_ApplyEyeMakeup_g07_c03.jpg,global,5,33331,7.6443,33331,7.8216,True,5,5
39,v_ApplyEyeMakeup_g07_c03.jpg,patch88,1,38194,1.79,38194,1.7591,True,1,1
39,v_ApplyEyeMakeup_g07_c03.jpg,patch88,2,38515,1.6026,38515,1.6495,True,2,2
39,v_ApplyEyeMakeup_g07_c03.jpg,patch88,3,25790,1.4121,25790,1.4422,True,3,3
39,v_ApplyEyeMakeup_g07_c03.jpg,patch88,4,19794,0.9542,19794,1.01,True,4,4
39,v_ApplyEyeMakeup_g07_c03.jpg,patch88,5,34321,0.9271,34321,1.0083,True,5,5
40,v_ApplyEyeMakeup_g07_c04.jpg,global,1,38459,20.466,38459,20.8067,True,1,1
40,v_ApplyEyeMakeup_g07_c04.jpg,global,2,2099,20.1262,2099,20.507,True,2,2
40,v_ApplyEyeMakeup_g07_c04.jpg,global,3,4594,14.3137,4594,14.5686,True,3,3
40,v_ApplyEyeMakeup_g07_c04.jpg,global,4,41801,12.2986,41801,12.6548,True,4,4
40,v_ApplyEyeMakeup_g07_c04.jpg,global,5,33331,8.3811,33331,8.5693,True,5,5
40,v_ApplyEyeMakeup_g07_c04.jpg,patch88,1,38515,1.7083,38515,1.7446,True,1,1
40,v_ApplyEyeMakeup_g07_c04.jpg,patch88,2,25790,1.6503,25790,1.6639,True,2,2
40,v_ApplyEyeMakeup_g07_c04.jpg,patch88,3,19794,1.1142,19794,1.1507,True,3,3
40,v_ApplyEyeMakeup_g07_c04.jpg,patch88,4,38194,1.0723,34321,1.1177,False,5,5
40,v_ApplyEyeMakeup_g07_c04.jpg,patch88,5,34321,1.0625,38194,1.0656,False,4,4
41,v_ApplyEyeMakeup_g07_c05.jpg,global,1,38459,19.4321,38459,19.0277,True,1,1
41,v_ApplyEyeMakeup_g07_c05.jpg,global,2,2099,19.1586,2099,18.4859,True,2,2
41,v_ApplyEyeMakeup_g07_c05.jpg,global,3,4594,14.26,4594,13.4494,True,3,3
41,v_ApplyEyeMakeup_g07_c05.jpg,global,4,41801,11.1843,41801,10.338,True,4,4
41,v_ApplyEyeMakeup_g07_c05.jpg,global,5,33331,7.5548,33331,7.6332,True,5,5
41,v_ApplyEyeMakeup_g07_c05.jpg,patch88,1,38515,1.643,38515,1.666,True,1,1
41,v_ApplyEyeMakeup_g07_c05.jpg,patch88,2,25790,1.562,25790,1.6024,True,2,2
41,v_ApplyEyeMakeup_g07_c05.jpg,patch88,3,19794,1.2039,19794,1.2452,True,3,3
41,v_ApplyEyeMakeup_g07_c05.jpg,patch88,4,34321,1.0646,34321,1.1443,True,4,4
41,v_ApplyEyeMakeup_g07_c05.jpg,patch88,5,29095,0.6896,29767,0.7027,False,,
42,v_ApplyEyeMakeup_g07_c06.jpg,global,1,2099,21.5285,2099,21.6948,True,1,1
42,v_ApplyEyeMakeup_g07_c06.jpg,global,2,38459,21.4191,38459,21.5792,True,2,2
42,v_ApplyEyeMakeup_g07_c06.jpg,global,3,4594,16.0512,4594,16.0801,True,3,3
42,v_ApplyEyeMakeup_g07_c06.jpg,global,4,41801,13.7894,41801,13.9155,True,4,4
42,v_ApplyEyeMakeup_g07_c06.jpg,global,5,33331,8.7432,33331,8.8473,True,5,5
42,v_ApplyEyeMakeup_g07_c06.jpg,patch88,1,38515,1.6036,38515,1.6315,True,1,1
42,v_ApplyEyeMakeup_g07_c06.jpg,patch88,2,25790,1.5313,25790,1.5639,True,2,2
42,v_ApplyEyeMakeup_g07_c06.jpg,patch88,3,34321,1.0435,34321,1.1294,True,3,3
42,v_ApplyEyeMakeup_g07_c06.jpg,patch88,4,19794,0.922,19794,0.9799,True,4,4
42,v_ApplyEyeMakeup_g07_c06.jpg,patch88,5,10498,0.8217,10498,0.783,True,5,5
43,v_ApplyEyeMakeup_g07_c07.jpg,global,1,38459,20.3459,38459,20.648,True,1,1
43,v_ApplyEyeMakeup_g07_c07.jpg,global,2,2099,20.1601,2099,20.4882,True,2,2
43,v_ApplyEyeMakeup_g07_c07.jpg,global,3,4594,15.0845,4594,15.2255,True,3,3
43,v_ApplyEyeMakeup_g07_c07.jpg,global,4,41801,12.1946,41801,12.5192,True,4,4
43,v_ApplyEyeMakeup_g07_c07.jpg,global,5,33331,8.4832,33331,8.5868,True,5,5
43,v_ApplyEyeMakeup_g07_c07.jpg,patch88,1,38515,1.7276,38515,1.7798,True,1,1
43,v_ApplyEyeMakeup_g07_c07.jpg,patch88,2,25790,1.568,25790,1.6044,True,2,2
43,v_ApplyEyeMakeup_g07_c07.jpg,patch88,3,19794,1.243,34321,1.2676,False,4,4
43,v_ApplyEyeMakeup_g07_c07.jpg,patch88,4,34321,1.16,19794,1.2444,False,3,3
43,v_ApplyEyeMakeup_g07_c07.jpg,patch88,5,10498,0.9777,10498,0.9049,True,5,5
44,v_ApplyEyeMakeup_g08_c01.jpg,global,1,2099,21.3147,2099,21.2745,True,1,1
44,v_ApplyEyeMakeup_g08_c01.jpg,global,2,38459,20.8781,38459,20.8887,True,2,2
44,v_ApplyEyeMakeup_g08_c01.jpg,global,3,4594,16.6082,4594,16.4749,True,3,3
44,v_ApplyEyeMakeup_g08_c01.jpg,global,4,41801,13.7456,41801,13.6558,True,4,4
44,v_ApplyEyeMakeup_g08_c01.jpg,global,5,33331,8.4056,33331,8.4452,True,5,5
44,v_ApplyEyeMakeup_g08_c01.jpg,patch88,1,38515,1.559,38515,1.592,True,1,1
44,v_ApplyEyeMakeup_g08_c01.jpg,patch88,2,34321,1.0575,34321,1.1312,True,2,2
44,v_ApplyEyeMakeup_g08_c01.jpg,patch88,3,10445,0.9707,26871,1.0366,False,,
44,v_ApplyEyeMakeup_g08_c01.jpg,patch88,4,20452,0.9493,20452,1.0193,True,4,4
44,v_ApplyEyeMakeup_g08_c01.jpg,patch88,5,29767,0.9097,29767,0.9385,True,5,5
45,v_ApplyEyeMakeup_g08_c02.jpg,global,1,2099,21.3533,2099,21.303,True,1,1
45,v_ApplyEyeMakeup_g08_c02.jpg,global,2,38459,20.8512,38459,20.8441,True,2,2
45,v_ApplyEyeMakeup_g08_c02.jpg,global,3,4594,16.7195,4594,16.5528,True,3,3
45,v_ApplyEyeMakeup_g08_c02.jpg,global,4,41801,13.8734,41801,13.7358,True,4,4
45,v_ApplyEyeMakeup_g08_c02.jpg,global,5,33331,8.4382,33331,8.4586,True,5,5
45,v_ApplyEyeMakeup_g08_c02.jpg,patch88,1,38515,1.8427,38515,1.8898,True,1,1
45,v_ApplyEyeMakeup_g08_c02.jpg,patch88,2,25790,1.3047,25790,1.2757,True,2,2
45,v_ApplyEyeMakeup_g08_c02.jpg,patch88,3,28159,1.2335,28159,1.1879,True,3,3
45,v_ApplyEyeMakeup_g08_c02.jpg,patch88,4,42219,0.9957,5076,0.9817,False,,5
45,v_ApplyEyeMakeup_g08_c02.jpg,patch88,5,5076,0.9693,34321,0.9689,False,4,
46,v_ApplyEyeMakeup_g08_c03.jpg,global,1,38459,18.564,38459,18.155,True,1,1
46,v_ApplyEyeMakeup_g08_c03.jpg,global,2,2099,18.2894,2099,17.665,True,2,2
46,v_ApplyEyeMakeup_g08_c03.jpg,global,3,4594,13.6122,4594,12.9094,True,3,3
46,v_ApplyEyeMakeup_g08_c03.jpg,global,4,41801,10.5724,41801,9.7955,True,4,4
46,v_ApplyEyeMakeup_g08_c03.jpg,global,5,8403,7.5323,33331,7.1434,False,,
46,v_ApplyEyeMakeup_g08_c03.jpg,patch88,1,16104,2.0387,16104,2.5986,True,1,1
46,v_ApplyEyeMakeup_g08_c03.jpg,patch88,2,20398,1.8904,20398,2.4198,True,2,2
46,v_ApplyEyeMakeup_g08_c03.jpg,patch88,3,3642,1.6231,3642,2.0512,True,3,3
46,v_ApplyEyeMakeup_g08_c03.jpg,patch88,4,38515,1.3338,39753,1.473,False,5,5
46,v_ApplyEyeMakeup_g08_c03.jpg,patch88,5,39753,1.2118,38515,1.3644,False,4,4
47,v_ApplyEyeMakeup_g08_c04.jpg,global,1,2099,22.2592,2099,22.4216,True,1,1
47,v_ApplyEyeMakeup_g08_c04.jpg,global,2,38459,21.6078,38459,21.7794,True,2,2
47,v_ApplyEyeMakeup_g08_c04.jpg,global,3,4594,17.5001,4594,17.5258,True,3,3
47,v_ApplyEyeMakeup_g08_c04.jpg,global,4,41801,14.915,41801,15.0084,True,4,4
47,v_ApplyEyeMakeup_g08_c04.jpg,global,5,33331,8.6423,33331,8.7511,True,5,5
47,v_ApplyEyeMakeup_g08_c04.jpg,patch88,1,3642,2.5921,3642,2.6324,True,1,1
47,v_ApplyEyeMakeup_g08_c04.jpg,patch88,2,16104,2.05,16104,2.2936,True,2,2
47,v_ApplyEyeMakeup_g08_c04.jpg,patch88,3,38515,1.6871,20398,1.8594,False,4,4
47,v_ApplyEyeMakeup_g08_c04.jpg,patch88,4,20398,1.6489,38515,1.7276,False,3,3
47,v_ApplyEyeMakeup_g08_c04.jpg,patch88,5,34321,1.5834,34321,1.6465,True,5,5
48,v_ApplyEyeMakeup_g08_c05.jpg,global,1,38459,19.5405,38459,19.6232,True,1,1
48,v_ApplyEyeMakeup_g08_c05.jpg,global,2,2099,19.2473,2099,19.3098,True,2,2
48,v_ApplyEyeMakeup_g08_c05.jpg,global,3,4594,14.3861,4594,14.3542,True,3,3
48,v_ApplyEyeMakeup_g08_c05.jpg,global,4,41801,11.4547,41801,11.4459,True,4,4
48,v_ApplyEyeMakeup_g08_c05.jpg,global,5,33331,7.7319,33331,7.7855,True,5,5
48,v_ApplyEyeMakeup_g08_c05.jpg,patch88,1,38515,1.6764,38515,1.7466,True,1,1
48,v_ApplyEyeMakeup_g08_c05.jpg,patch88,2,45450,1.4205,45450,1.6907,True,2,2
48,v_ApplyEyeMakeup_g08_c05.jpg,patch88,3,34321,1.3379,26871,1.5166,False,4,4
48,v_ApplyEyeMakeup_g08_c05.jpg,patch88,4,26871,1.2654,34321,1.4959,False,3,3
48,v_ApplyEyeMakeup_g08_c05.jpg,patch88,5,20398,1.1384,20398,1.3512,True,5,5
49,v_ApplyEyeMakeup_g09_c01.jpg,global,1,2099,21.118,2099,21.3715,True,1,1
49,v_ApplyEyeMakeup_g09_c01.jpg,global,2,38459,20.7005,38459,20.9476,True,2,2
49,v_ApplyEyeMakeup_g09_c01.jpg,global,3,4594,15.8321,4594,15.9471,True,3,3
49,v_ApplyEyeMakeup_g09_c01.jpg,global,4,41801,13.611,41801,13.7754,True,4,4
49,v_ApplyEyeMakeup_g09_c01.jpg,global,5,33331,8.2276,33331,8.3399,True,5,5
49,v_ApplyEyeMakeup_g09_c01.jpg,patch88,1,14584,3.7274,14584,3.3729,True,1,1
49,v_ApplyEyeMakeup_g09_c01.jpg,patch88,2,38515,2.01,38515,2.0738,True,2,2
49,v_ApplyEyeMakeup_g09_c01.jpg,patch88,3,3953,1.5888,3953,1.7015,True,3,3
49,v_ApplyEyeMakeup_g09_c01.jpg,patch88,4,34825,1.3727,24777,1.3674,False,,
49,v_ApplyEyeMakeup_g09_c01.jpg,patch88,5,34321,1.3259,34321,1.3316,True,5,5
50,v_ApplyEyeMakeup_g09_c02.jpg,global,1,2099,20.4207,2099,20.4314,True,1,1
50,v_ApplyEyeMakeup_g09_c02.jpg,global,2,38459,20.0893,38459,20.1418,True,2,2
50,v_ApplyEyeMakeup_g09_c02.jpg,global,3,4594,15.5293,4594,15.4462,True,3,3
50,v_ApplyEyeMakeup_g09_c02.jpg,global,4,41801,13.0163,41801,12.9479,True,4,4
50,v_ApplyEyeMakeup_g09_c02.jpg,global,5,33331,7.8434,33331,7.864,True,5,5
50,v_ApplyEyeMakeup_g09_c02.jpg,patch88,1,45770,2.5109,45770,2.434,True,1,1
50,v_ApplyEyeMakeup_g09_c02.jpg,patch88,2,38515,1.0999,38515,1.0437,True,2,2
50,v_ApplyEyeMakeup_g09_c02.jpg,patch88,3,29095,0.989,29095,0.9222,True,3,3
50,v_ApplyEyeMakeup_g09_c02.jpg,patch88,4,46446,0.9831,46446,0.8157,True,4,4
50,v_ApplyEyeMakeup_g09_c02.jpg,patch88,5,40781,0.893,19999,0.7557,False,,
51,v_ApplyEyeMakeup_g09_c03.jpg,global,1,2099,21.3353,2099,21.4393,True,1,1
51,v_ApplyEyeMakeup_g09_c03.jpg,global,2,38459,20.9105,38459,21.0038,True,2,2
51,v_ApplyEyeMakeup_g09_c03.jpg,global,3,4594,16.4404,4594,16.4707,True,3,3
51,v_ApplyEyeMakeup_g09_c03.jpg,global,4,41801,14.085,41801,14.1614,True,4,4
51,v_ApplyEyeMakeup_g09_c03.jpg,global,5,33331,8.2664,33331,8.2835,True,5,5
51,v_ApplyEyeMakeup_g09_c03.jpg,patch88,1,38515,1.7815,20398,1.8453,False,3,2
51,v_ApplyEyeMakeup_g09_c03.jpg,patch88,2,20398,1.5018,26871,1.7834,False,1,3
51,v_ApplyEyeMakeup_g09_c03.jpg,patch88,3,26871,1.4818,38515,1.7194,False,2,1
51,v_ApplyEyeMakeup_g09_c03.jpg,patch88,4,3642,1.1817,34321,1.2737,False,,
51,v_ApplyEyeMakeup_g09_c03.jpg,patch88,5,39753,1.162,39753,1.2699,True,5,5
52,v_ApplyEyeMakeup_g09_c04.jpg,global,1,2099,20.6664,2099,20.874,True,1,1
